"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Weston Ranch","Stockton","CA","Stockton","San Joaquin",,,,,,,,,,,,,,,,,,,,,77.1262546222927,,,78.2456140350877,77.7027,77.8783,77.7675,77.1588,76.2871,79.1998,,,,80.1120448179272,,82.0558,81.7389,,85.0159,82.0842,85.2601,,87.7001,,89.9362,,,,98.4936268829664,95.0545,98.4607,95.9734,98.6284,99.8319,100.7703,108.1244,107.0871,104.5972,105.8282,107.7915,109.9854,112.4711,111.517,116.1981,119.8834,119.0242,118.3651,119.7303,120.4256,118.5585,116.8241,119.0596,123.0766,127.7205,129.0794,126.6149,125.4113,127.3405,126.5533,124.8556,124.0583,123.6945,121.8618,123.7769,125.7892,130.7828,132.3182,135.3817,135.6456,138.7271,137.8069,139.26,141.3221,144.8843,146.8847,147.8549,151.5538,156.1055,158.1311,163.0066,172.1637,177.8557,185.0784,192.128,192.0123,194.7141,198.0294,205.049,212.1176,214.7299,210.1254,217.8557,223.1143,223.8374,226.6832,231.4119,234.9145,224.2923,219.3992,222.8347,227.9405,222.461,221.7325,229.3306,229.62,225.6173,234.5124,229.2069,226.4985,218.0291,217.2942,207.1721,,,,,,,,,,,,,,,,,,86.1127956337174,,,87.8007598142676,80.4639,,74.2741,73.2599,70.6844,70.7668,69.1966,69.5333,,74.495,74.497,75.841,76.0414,77.3236,76.8528,77.7639,77.7027,79.5603,78.7804,80.0969,79.3675,79.997,77.5156,,69.7077,69.7273,69.7672,70.3873,70.1899,73.2029,72.4753,72.1013,71.1928,74.0137,73.5081,74.3651,71.203,71.8816,,74.2338,,76.563,74.1128,72.6011,,73.153,74.2534,77.3064,,83.5588,78.9009,78.5131,80.5109,84.6385,93.2517,,98.1308,106.7045,106.1534,,101.5418,,,124.190064794816,118.8452,115.1257,114.1085,,125.0723,116.5755,,108.653
"Parkside","San Francisco","CA","San Francisco","San Francisco",165.5891,174.0377,189.5068,184.9417,190.1685,195.3676,183.1802,173.7169,,175.6055,184.332,188.9162,194.3417,202.3531,209.2781,,211.6033,220.7606,212.8407,211.6825,230.7118,,,,222.156398104265,219.2812,228.4985,246.7513,252.2778,246.3265,238.9948,238.3091,232.6132,224.816,254.088,276.2813,285.84,287.7922,268.1722,266.8664,271.3224,276.1395,273.1937,285.5949,289.3543,291.9405,294.5397,,308.403,279.1664,283.8167,,303.5181,334.7052,362.9188,394.2,362.4456,375.4854,,422.1601,366.9979,346.1286,,343.6364,365.4604,368.9199,387.0912,,,303.206997084548,,299.3905,339.2147,387.4994,383.5554,374.5612,386.9347,393.0272,349.7823,342.4794,388.0904,,370.9312,,418.2493,421.6692,400.9734,424.3598,462.4869,457.6496,430.6485,430.3831,442.1094,,,405.333333333333,447.1788,,431.3859,457.8873,,480.6591,478.3858,489.6979,512.6652,505.4771,496.0204,532.1687,568.6234,541.7067,527.5261,506.4488,514.526,470.0489,,464.0707,492.8117,,,455.57441992077,486.5231,531.3868,564.4379,557.2986,555.0915,569.3048,,,573.643410852713,,,396.389324960754,,528.126,511.2634,549.8298,,,557.784145176695,,,,,542.950819672131,,575.4388,,,,,525.773195876289,,,,,,514.814814814815,,,517.591339648173,,,618.510158013544,,,,,495.036399735275,,500.0096,,,,503.355704697987,,,,,,487.364620938628,,,500,,,,,402.402402402402,,,,501.656726308814,,,,,,,,,,,,,,,540.089086859688,578.1147,,,,,,,,,,,,,664.406779661017,,,,632
"Harder-Tennyson","Hayward","CA","San Francisco","Alameda",,,,,130.718954248366,,,,,,,,,,,,,,121.391076115486,,,,,,,147.45308310992,149.5901,139.2096,,,,,,,,146.341463414634,,,,,,144.528779253637,,,,,,,,,202.518720217835,199.322,,,,205.122067975108,,,,,,,,250,261.2481,,,,,,,,,,,308.781869688385,279.057,,,297.520661157025,,,266.554054054054,,,319.272125723739,,293.331,307.1754,317.6387,320.9648,332.0816,336.1323,,,301.161103047895,,353.4208,,,,376.03305785124,,346.8278,389.1076,,,,,405.503258508327,442.2397,430.864,460.1464,440.8341,460.6272,,,458.440445586975,,,,,,518.038852913969,493.8931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunrise","Las Vegas","NV","Las Vegas","Clark",70.768,,68.7997,63.7405,66.6675,70.6388,73.1914,70.0716,69.4178,,,,71.0034013605442,74.1879,,67.8019,74.317,74.0399,76.3894,73.041,73.888,,67.3477,68.0416,72.1504,70.7328,67.606,74.1825,75.0771,74.2605,74.9863,75.733,76.7998,,80.5009,79.2555,78.0297,79.1912,82.3112,79.0643,80.9562,79.5458,77.8356,77.7823,77.1317,,75.7337,,81.0095,80.7731,81.114,79.4427,85.6173,85.7717,88.0351,89.5754,81.8627,83.5762,88.4041,86.7981,86.5843,87.1158,91.3045,86.8228,91.9611,95.94,98.9237,97.2885,88.3014,91.0242,90.1841,95.0123,96.5595,95.1059,92.862,87.1097,86.4846,92.3087,92.4466,91.9246,,91.74,97.5792,102.1151,94.8303,91.4483,93.5889,,108.7349,99.1527,94.0691,100.0985,96.9902,102.1586,101.9219,106.2271,112.9378,117.4536,122.3319,123.8805,126.7706,134.8269,140.7828,142.188,143.0441,142.6082,144.9445,147.8139,146.934,155.3021,158.9612,162.8451,162.7357,168.7268,171.2829,181.028,176.0245,182.0138,173.1216,174.2328,181.5434,188.0632,184.502,180.722,188.3897,,194.6207,196.2766,,183.9987,191.3032,185.4813,,,202.821869488536,,,,,,,,,,,,,,,,,,,,,,,,61.3126079447323,,,,,,,,62.6959022286125,,53.8243,,56.97,55.632,,50.3795,,,,45.9652706843718,,47.7651,,48.2437,,,,,,,43.5323383084577,,,,,,50.8788159111933,,59.2246,,,62.5,,,,,59.7789115646259,,,,,,,,,,,,,,,,,,,,
"North Aurora","Aurora","CO","Denver","Arapahoe",,66.0862,,70.8538,,,,,,78.0133928571429,,74.2507,,65.3239,69.5177,67.1733,74.0197,80.8635,79.2137,80.2887,82.9905,82.7101,82.3222,81.349,82.3093,74.5174,78.422,86.2817,92.7595,92.8818,96.2197,86.8838,88.6783,92.1307,99.6342,103.4003,101.9453,102.9191,102.9865,111.5966,108.9381,103.3303,109.1335,109.9632,109.4976,,107.0739,113.4405,115.2419,124.8683,126.1523,132.1136,133.3463,139.4318,138.2458,137.1954,136.3848,141.5414,138.9814,156.7799,160.6902,162.6536,152.2974,147.4114,144.2852,148.1458,150.6163,147.946,141.4548,137.9652,,142.662,151.5382,152.4159,155.8558,157.3716,158.4767,160.4554,155.6517,157.4092,161.8465,165.752,153.2741,,156.1574,153.8555,160.2055,152.7938,141.7278,137.3253,132.6154,125.9133,120.4377,123.0142,,125.1658,145.0846,146.5778,150.9714,151.1333,150.6127,140.2071,126.1855,,,,,125.714285714286,148.6898,148.6705,149.3888,148.2167,139.2317,137.26,141.754,150.4016,144.5352,,,142.857142857143,141.4566,130.8247,123.7077,123.5703,122.5219,126.8186,129.1373,133.7045,132.5342,129.8585,,141.9934,,,101.647286821705,,130.1878,,,,,,,,109.76460331299,,,103.632478632479,91.9853,,83.3064,,,,,69.4630872483221,,,74.7613997879109,80.8882,,89.7339,106.1732,102.9989,,,,,124.069478908189,128.914,121.8278,,,,,,,,,,90.7258064516129,,,,,,,,98.1845688350983,,,,,106.194690265487,,,,,89.5454545454545,99.4628,,128.7777,,,,122.636363636364,,129.0024,,,,,,,168.154761904762,,,162.326388888889,165.1927,165.4083,,181.5864,170.3787,175.3787,180.0212
"Western Branch North","Chesapeake","VA","Virginia Beach","Chesapeake City",60.4272,60.0823,61.5274,63.2314,60.8212,,59.5206,,57.3066,,,,65.4713940370669,64.7109,63.3021,63.2971,65.434,,,71.1232024873688,66.7682,,,62.1786197564276,63.0311,,65.4988,65.5456,,64.1711,61.9788,62.5291,62.7424,64.0911,66.9735,64.0229,61.0803,61.4442,63.2242,63.5358,62.1091,62.9192,64.3463,64.7907,65.8623,65.1613,66.9541,66.5121,64.5276,64.1426,66.5958,67.7036,65.9513,67.0609,69.153,71.5992,72.7418,70.1419,69.8979,71.2785,72.8745,68.9147,68.152,70.8402,72.2251,75.0682,75.499,76.7871,73.1216,70.4964,,73.2988,74.5122,73.9383,73.1471,76.4111,79.0231,78.9546,79.7594,80.7597,78.9956,77.8279,77.9302,76.6668,76.3425,,88.0469,86.5556,,85.7494,88.8661,85.1942,87.1444,95.3872,93.1104,90.7827,93.5237,94.1867,99.0026,98.889,102.5541,104.3909,109.1208,111.2598,107.3472,107.6399,106.4167,112.2154,116.2185,126.3219,128.9619,131.02,138.3552,133.3037,127.8525,131.3507,132.5836,137.7396,,135.311,138.7779,141.3444,141.3359,143.9782,140.2984,141.6283,141.5809,140.777,132.0061,128.6705,135.4561,140.1107,141.5256,142.587,144.3593,135.2998,138.2257,,138.8747,135.3848,145.4022,139.0469,137.8041,134.8935,135.707,137.6081,135.2433,127.7101,134.5017,140.6767,,135.1229,125.5809,,,127.186075424782,,124.9422,121.0624,120.4915,122.5073,128.6285,130.3023,,126.6202,,,116.696588868941,,,106.532877882152,112.6759,117.0761,119.5049,115.64,116.9428,,,,127.227722772277,,107.8683,116.6518,120.1147,116.0719,,117.776,,,,,,109.164292497626,107.3516,106.9951,112.7953,112.4302,108.0946,109.7845,110.7446,114.7383,112.1495,107.3944,101.82,103.4667,105.7439,109.553,107.8444,109.8177,111.0992,114.363,115.3376,,,,105.659025787966,112.5148,,117.5269,118.698,117.5966,119.6418,115.5285,116.8063,113.2783
"Merrlam Park","Saint Paul","MN","Minneapolis-St Paul","Ramsey",68.4523809523809,,82.6583,,80.6795,74.324,,,52.3255813953488,,,,,,91.5317559153175,83.0993,78.7076,77.8254,74.5234,71.7969,,85.297,,,66.9110907424381,,,81.6608996539792,80.1719,85.816,,92.2232,85.768,87.1673,84.7221,76.815,72.12,82.3264,95.3669,90.6179,97.7221,94.1456,88.4431,92.0421,98.5458,92.1912,,,114.313160422671,99.9909,,,120.039682539683,115.875,,116.0932,115.0351,,,137.64880952381,,125.5474,111.2799,119.4615,124.3633,125.1343,132.7532,133.5868,128.6656,129.0132,128.555,132.231,135.871,151.551,147.7696,147.6716,148.3935,148.767,143.8501,148.8834,152.9802,150.61,161.4433,165.4568,,,157.894736842105,169.7056,171.4317,161.8051,157.4118,147.0745,146.0138,154.6884,150.0412,152.8239,,,167.055714285714,183.8218,182.4199,179.945,,,,,186.430317848411,,,176.646706586826,188.213,187.8523,186.9682,204.443,217.5799,,192.8083,,174.0075,174.9564,175.4623,189.027,188.9889,181.1108,,197.6756,193.9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.534270650264,,,148.464,,,,,,,,,,,,,,,,,,158.514492753623,,,,128.524804177546,,,,,,,,,,,,,150.717703349282,,,,,,173.484848484848,170.4841,172.3336,180.2896,179.1895,,177.1199,,,,,,160.017582417582,,,184.377594846099,,,180.335301560523,
"Kaimuki","Honolulu","HI","Honolulu","Honolulu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.231380337637,,,,,256.081946222791,,,,,219.392752203722,,,,,,,,,,,,,,,196.69551534225,,,,,,,,,,,,,,,,,264.423076923077,,,,372.43947858473,,,340.943683409437,,,,,,,,374.347069065583,,,,,,,376.254180602007,332.6122,,529.9646,510.8128,,,528.255528255528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.309210526316,,,,,,,,,602.649006622517,,,,,,,,607.142857142857,,,,,,,,,509.780675755779,576.8071,,577.3061,,,,,,657.051282051282,,,,,,352.206273258905,,,,,,,,,,,,,,,,,,527.373179306881,,,,,,
"Port Richmond","New York","NY","New York","Richmond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.575757575758,,109.6737,110.6595,,110.8407,,110.2081,,,,,,,,,,,113.341968911917,,,125.644329896907,119.6718,,,,,,173.636363636364,,,,,172.680412371134,,171.5123,,,,,,,,,,,,,,,,,,,,,,175.592625109745,,,,,,209.554455445545,214.1644,206.7265,213.4168,,,211.450617283951,,217.1181,,,,267.094017094017,267.5282,245.4125,,,268.408360128617,,,,237.489473684211,,268.9661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"East Mount Airy","Philadelphia","PA","Philadelphia","Philadelphia",,,,,52.025462962963,,,,,50.8574807806032,48.7934,,,,,,,,,,41.1280846063455,,,,,52.8975741239892,,,59.5238095238095,,56.9165,,58.6271,,,,,,58.2627118644068,,54.7234,,,,,,,,62.5841184387618,,,,,,,,,50.9404388714734,,,,,,66.5499124343257,65.4559,,,,70.7738095238095,,,58.5144927536232,,,,,,,79.4491525423729,,74.6966,,,72.0930232558139,,88.2196,,95.9508,,97.8414,90.5279,,,,,94.8886639676113,,,,101.641414141414,96.8751,93.7963,,,104.308390022676,,,,,102.731591448931,100.1716,,107.716,116.9073,119.7525,118.4114,,,,,,,,107.638888888889,131.9314,,,,,121.765601217656,113.3333,113.7603,122.1341,,,98.5915492957746,,112.662,,,126.811594202899,,,,,,,121.621621621622,,,,,,,,,,,,112.826603325416,,,,,,,,,,,,,,,,,,,,,,,,,,112.025605852766,,,,,,,,,,,,,,,,,,,,153.43237704918,,142.9679,,121.5296,,,,,,,,,,,,103.40809787358,,,
"Summerfields","Fort Worth","TX","Dallas-Fort Worth","Tarrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9659,70.5236,70.8488,,,65.8689458689459,65.7543,68.9517,70.4275,66.7596,,67.7299,,66.0083,62.4709,60.8733,,,58.4996558843772,55.4778,56.3775,59.0602,62.4027,57.2501,56.759,59.5214,,,,54.9842896174863,49.487,51.3797,58.4392,61.222,64.4793,64.7353,66.3298,63.5572,63.8233,64.5748,64.1936,63.5215,66.4995,67.4035,65.775,69.3484,68.9401,71.3497,71.5706,72.3748,71.4043,71.0665,66.4329,72.4461,76.944,77.4608,77.4534,77.812,80.0086,79.2005,79.4626,77.8996,75.8708,
"West Elsdon","Chicago","IL","Chicago","Cook",,,101.010101010101,115.4068,112.7704,114.2825,,110.8564,104.4465,,,,,,111.344537815126,111.9469,110.4425,110.7946,110.7796,107.7268,,,,,108.796296296296,118.0253,117.6546,114.1303,112.663,111.5613,113.3272,114.5182,113.9874,111.9937,113.5129,119.6985,109.5682,110.4085,116.5459,115.1709,117.8547,118.6371,122.1333,119.6732,119.5637,120.3502,,111.9966,111.6325,118.0567,128.6969,133.0681,127.2489,124.1328,125.0712,131.319,,137.4158,,,139.130434782609,137.2328,137.7687,144.6907,147.6688,142.988,137.9375,145.8125,150.8754,147.2256,142.9772,142.247,142.2278,142.9712,148.9763,155.7369,155.3619,156.6914,157.8181,156.0112,155.2882,151.5251,156.9451,,,184.119677790564,198.363,191.839,192.964,194.0758,198.6405,194.0784,201.3434,193.2214,,203.8235,182.4129,192.7342,199.843,203.4607,204.8497,200.7218,209.8816,211.4077,212.6516,210.77,210.6409,226.2646,219.1784,221.2278,218.5919,225.9843,229.2439,231.6225,231.0257,240.8885,233.9583,243.0523,245.2754,229.1135,222.4909,232.915,237.4539,235.3867,245.8181,237.8705,240.8908,250.3016,246.2227,236.3044,236.7938,240.7342,,232.0213,232.364,232.3252,236.4332,,,,,,,,,,,,,,,,,,,,,,,,,,,181.297709923664,,,,,,,,137.5,,,,,,,,,,,,,,121.334681496461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.545454545455,,129.473
"Greater Pinellas Point","Saint Petersburg","FL","Tampa","Pinellas",,,,,,,,,,,50.7868383404864,53.1251,52.2865,51.2011,53.6687,53.9862,52.2172,50.2283,,57.7795,56.5865,58.1569,,60.211,,58.6868,59.0237,60.7827,58.3164,56.5442,57.723,57.5317,55.174,,56.7411,57.1144,60.7633,62.8971,63.6768,63.3633,65.2829,64.9267,63.9548,63.7513,64.7019,62.3112,58.3506,60.797,64.6395,66.8454,67.764,65.8014,66.4649,66.6652,69.5288,68.2762,65.4064,,72.2109,72.6531,68.3155,70.7722,71.1615,75.1886,72.4177,73.0518,76.4097,76.3414,81.8416,80.0616,,80.5648,79.0371,77.911,81.5796,83.0555,79.3999,81.7113,79.5413,84.3451,88.7469,86.1605,81.8212,78.0438,81.7087,87.5633,91.6267,95.5348,94.6826,89.8119,93.4017,94.0965,,91.9794,91.4825,96.99,102.407,105.0629,100.7707,107.2619,108.4601,107.9461,107.1176,105.1913,106.4211,111.4033,114.7808,115.7168,124.7404,122.4668,130.4339,141.6732,148.4143,146.1887,150.4692,154.3733,152.7168,,159.1292,155.2032,150.1527,149.0289,150.8134,,160.9879,,149.7012,,132.5988,,,,,,,,,,,,,,,,,,123.12030075188,,,,,,,,,,,,,,,87.5,91.1874,,99.1583,,,,,,,,,,,,,,,,,,,,,,,,73.9074550128535,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.12426035503,,,100,,109.773,,112.8747,128.6308
"Prosperity Church Road","Charlotte","NC","Charlotte","Mecklenburg",70.3801,71.3021,71.3492,72.5101,71.9848,71.1626,71.6519,70.6213,70.223,70.2271,73.7335,72.7472,70.8788,69.9164,69.8458,69.4746,71.3633,75.1105,76.8265,76.2985,74.0389,74.4423,72.8886,74.0768,77.7925,78.5881,77.104,77.4455,75.7877,76.5003,74.7128,76.3379,74.0111,75.4264,75.1779,75.0214,77.3823,77.7035,77.2561,77.2851,78.7697,78.3466,77.2196,79.5699,80.0975,,77.5911,77.7318,78.0188,77.1434,77.4219,76.2138,77.688,82.3281,82.5561,80.4368,78.7589,,79.2592,78.8655,80.5761,78.8392,77.8385,76.6416,77.1738,78.0389,79.5186,79.2073,80.8995,80.4634,80.3584,81.6152,80.6348,80.6596,78.1559,79.0958,81.6842,81.271,81.5349,80.5527,80.6757,,81.0103,79.6199,79.9446,81.2032,82.3904,80.5616,81.3666,79.9057,79.9339,81.4237,81.4712,,80.6675,78.0498,77.7491,77.6146,78.0689,77.9072,78.6871,82.1019,81.6908,77.7216,77.9468,86.1073,88.3247,84.6653,81.1819,81.6522,81.504,82.5239,83.0747,83.1362,83.9369,82.7311,81.4559,82.193,83.4497,85.5521,86.5508,85.3064,83.7921,85.0822,86.4944,86.2733,88.7621,87.9903,90.3959,92.3164,91.1142,89.4794,90.5423,92.0779,91.7837,90.7521,88.765,88.372,89.2071,88.5575,88.7198,88.1156,84.4828,90.417,88.7558,90.9407,90.8507,88.2039,89.7877,86.2892,87.6759,,,,,,,87.8533231474408,84.1263,80.1875,,80.5765,81.2057,82.316,85.4545,,,75.8503401360544,78.5835,81.0296,81.2646,84.5964,85.961,,87.0079,,82.618,,,,,,,77.1892467394197,,,,,,,,71.1570945945946,,75.3378,79.7965,79.8515,81.2044,,78.5215,,,80.073126142596,,,76.288144072036,78.5625,81.2103,,80.341,80.1631,82.4104,,,,,,,95.0704225352113,90.1129,86.1023,,87.6498,88.8218,85.282,85.4349
"Chicago Lawn","Chicago","IL","Chicago","Cook",,,,,,63.7958532695375,,,,,,,,71.4285714285714,70.028,,65.4819,,59.732,,58.8159,,,,,68.3836589698046,70.5109,78.7476,,59.9691,66.5776,,,72.2797619047619,,,72.2789115646259,70.924,69.7333,70.6153,72.0465,,80.0037,76.2289,,72.0009,,,,84.7750865051903,83.0795,80.5408,79.6974,81.5461,80.5495,80.0932,,84.3012,,,,,82.051282051282,91.4957,92.6701,,98.9024,,,119.047619047619,105.6553,98.92,100.1368,102.807,108.2156,112.4166,110.9039,,114.6636,106.965,119.4879,127.6593,122.7384,123.5887,126.5504,,138.8374,124.4266,117.713,117.21,126.3939,124.4878,130.3349,141.2243,138.7201,134.4855,131.1171,136.0971,,141.0386,150.759,152.608,149.1345,142.0305,141.629,154.4974,161.0114,,151.87,163.9739,171.2606,183.0236,195.7777,185.5474,165.8415,160.0373,164.0025,178.4306,183.8044,179.9059,179.0487,175.701,182.3215,180.6881,189.6583,194.7951,188.5961,,,,,162.31647634584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jefferson","Cleveland","OH","Cleveland","Cuyahoga",57.3675,55.1439,53.5859,56.385,55.4772,53.6176,51.0085,53.878,,55.9976,49.179,53.732,56.2444,57.8379,56.5153,55.6039,56.8124,58.0671,56.6595,56.6439,55.9415,59.8624,57.476,53.0452,56.5292,59.335,61.6208,62.5406,63.0821,61.3026,61.9061,60.9001,59.3409,68.2019,64.8717,64.4517,62.9717,64.9347,64.785,64.2891,62.6326,60.7175,64.1276,63.1566,62.1816,57.8105,58.9184,60.2883,64.5274,68.5516,70.7605,70.6885,65.8869,67.1332,63.5919,64.0847,59.1614,61.914,64.9659,66.7293,69.7361,69.6768,69.2811,67.7026,69.6077,72.3543,71.7113,73.3094,71.8646,71.3143,67.1146,67.653,69.6716,71.4343,73.5654,74.3274,71.8647,64.9611,66.8169,69.9424,73.4082,71.6776,69.3879,67.1594,66.7959,69.3111,74.7186,78.82,78.0702,69.4778,68.4135,70.9952,73.7596,70.6332,72.2616,73.5631,71.8931,75.9547,77.7638,78.663,76.9946,72.879,74.2794,75.1581,73.2844,77.2007,77.4714,74.7998,71.4645,72.5233,76.234,78.0581,79.3028,75.0716,75.7737,76.2611,77.5501,,75.2928,77.048,75.8273,70.9249,69.2924,69.11,73.8109,75.3026,78.2087,75.124,74.4671,67.7983,,65.6955,66.7482,71.7645,69.8107,67.9751,71.0914,,67.1032,,,,,,,51.4040561622465,57.2549,69.6788,67.846,67.341,,52.6675,47.7864,,,,,,,,53.8461538461538,58.426,,59.3654,,,,,65.5487804878049,,55.4167,,,,,,42.2413793103448,,,,,,38.9322916666667,,29.0164,,,,,,,,,,,42.8921568627451,,,,,37.5,,41.7743,39.5456,,37.6819,,45.8346,,42.5082,39.6855,36.7892,38.2469,,,,,,,,,,42.8571428571429,41.8764,
"Beach Haven","Jacksonville","FL","Jacksonville","Duval",,,62.6506024096386,64.9472,66.9625,70.5128,75.159,74.961,76.6358,74.0417,,77.048,76.3732,75.6036,77.2511,76.0338,72.0124,73.5393,78.3453,73.8922,74.2884,74.5852,72.5558,76.9859,77.7322,76.4664,78.3338,81.0989,84.4288,83.8837,78.5277,76.7119,75.4349,82.5799,78.1343,74.6668,72.1987,73.5467,77.4234,76.2619,77.1784,74.7961,71.6005,73.3762,72.8649,75.575,79.4848,78.0694,76.9854,77.1711,78.9756,77.6594,88.4743,84.5438,82.9962,82.4759,90.6464,88.5075,81.0576,83.4609,94.1238,95.3315,95.2364,92.0823,90.6342,90.3382,97.0197,95.3337,94.5872,89.4217,92.357,92.4408,94.6961,92.3329,95.9218,95.2112,96.5886,97.1302,98.8011,96.4981,99.8321,104.6232,101.9181,103.7258,101.909,106.2995,107.5531,110.897,116.7517,117.4835,118.3489,112.8192,112.8055,114.9971,114.8207,115.2111,117.9703,118.6772,121.2748,124.0614,122.3148,123.6099,123.3143,125.9164,124.8841,124.0613,130.9342,133.7574,133.8191,138.8482,149.6012,157.9701,158.2137,151.7331,157.9479,158.0633,158.2286,163.6449,164.0939,160.5562,169.8749,176.2944,166.7223,164.1162,158.9425,160.5522,158.2571,157.1036,165.1269,158.009,154.8042,157.4298,155.1254,158.6886,157.3369,153.5366,146.5967,,149.926,148.3996,148.1551,147.0041,,141.8791,132.9629,131.5155,137.4933,137.5824,136.7451,135.7217,129.1053,,,,,107.709750566893,116.6111,128.1167,129.7166,130.8005,130.9152,133.8666,130.3871,128.7548,129.1009,,113.2676,122.0991,129.3816,,129.5796,124.5579,120.2877,119.1508,,116.0344,116.0826,,,115.72856391373,102.8698,101.9447,104.0789,116.408,116.8432,113.1879,116.4986,114.9817,110.3761,112.3211,105.0329,111.3193,113.6978,119.5327,119.821,120.5859,121.4964,117.1795,109.7537,114.7222,126.7706,,121.1238,118.2672,123.5202,123.1352,129.3204,131.6229,131.8549,136.1507,128.5499,126.4231,128.2621,136.0125,,,136.09756097561,137.9176,139.478,134.2953,130.492,131.9462,136.8449,137.418,136.8683
