"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Woodland Hills","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,,,,,,107.547169811321,,103.2983,,,,108.161258603736,,,114.156835530881,,,121.278941565601,119.9063,120.4411,125.4521,121.3282,,,,,123.911322248614,126.9076,,127.1262,136.8909,138.3102,137.1367,136.263,133.816,134.821,136.9733,142.8888,,146.1501,,141.2746,,157.6981,161.9864,155.8085,155.344,,,,150.528885272579,159.0801,,157.3444,,,166.479048697622,170.1512,163.2846,168.7272,,179.7416,,,,183.920603015075,185.9335,188.5778,193.7506,198.07,210.6192,,202.9732,205.9193,210.6582,,,,229.330114665057,227.8751,234.2242,242.2665,245.7307,249.4383,253.3011,,,265.321375186846,,287.6111,299.7298,305.6902,320.9146,,346.6066,343.4937,,342.2697,,,316.652706843718,,,400.671118530885,385.6964,394.9599,405.0077,408.6989,416.6609,422.2315,427.7207,430.8672,433.7372,435.4255,444.7052,448.3204,449.9421,446.3255,439.7589,446.2728,419.293,406.4961,372.9476,357.9938,369.5948,381.546,407.53,388.8169,360.2441,384.7307,387.0126,,,,,351.633695652174,,368.5537,,338.0537,,,316.153951890034,345.869,,,318.630392156863,,316.2508,300.8123,293.2392,294.0541,300.8449,306.1817,308.4597,309.952,307.967,309.7599,309.3606,310.9048,306.6192,310.2572,312.3099,316.1644,314.6979,313.7425,303.7181,296.4152,283.3245,,272.1203,271.74,,286.4864,,251.9009,250.2734,,256.383,245.509,256.1754,,,,,,,224.097486204782,,,,,,,272.161741835148,290.9219,,,315.142576204523,310.3363,,330.5334,325.3841,,,,351.648351648352,,,,350.54347826087,366.9051,374.4008,,363.7382,,347.6906,,369.8014
"El Sereno","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,,,,,,91.1259541984733,91.4445,,91.2595,,,94.2148760330579,95.0375,,92.9615,,,,,93.6672613737734,,,,,,,,,,,109.433962264151,,,109.060402684564,105.1796,,112.3813,111.7609,,,,120.524017467249,125.1206,122.5608,120.0363,119.0507,122.7531,125.4569,128.2878,132.079,132.8936,,,137.562602965404,138.4468,137.227,140.362,145.8564,149.5846,145.6547,146.6619,151.1178,159.5526,,158.9978,165.0385,173.9762,178.0522,185.6989,192.4565,187.2686,193.5917,187.5358,188.2993,192.8426,191.7238,,203.4736,210.4117,210.4461,213.243,230.2866,236.3406,237.0084,242.4829,,250.619,,263.4618,273.3119,275.8287,284.196,302.5514,312.1448,310.1691,303.7381,309.4153,309.7345,312.0641,309.4037,303.4866,308.3451,318.6123,335.092,353.4611,363.1389,356.9616,365.7352,368.0125,,,,384.142503097893,372.4064,,349.6219,365.2876,,369.5414,,,,,,331.581954887218,,,358.866088631985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greenwich Village","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,383.673469387755,,431.4887,,417.9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.56745623069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.507462686567,,851.3175,853.0292,,,,,,,,,,,,979.166666666667,,,,,,,,,,,1192.14586255259,,,,,,,,,1090.44345898004,1094.4407,1117.9126,1155.366,1201.3744,1266.8787,,1306.2807,,1229.9815,,1339.7727,,,,,,1886.79245283019,,,,,,,,,,,,,,,,,,,,,,1469.19431279621,1425.6907,,,1490.06622516556,,,,,,,,,,,,,,,,,,,,,1936.33806818182,1819.2303,,,,,,,,,,,1474.77360931436,,,,,1598.17351598174,,,,,,,,,,,
"Palms","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.450508788159,,,151.769087523277,,,,,,,,,180.694719471947,,,,,,,,,,,200.941022964509,,190.1685,,,201.150862068965,,,,,,,,,,,232.967553536665,,,,,,,,,,,,,296.974535443909,287.6813,,,,,,,,,,361.65671641791,,,,,,,449.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361.3781512605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Almaden Valley","San Jose","CA","San Jose","Santa Clara",143.093465674111,159.4023,,142.4992,,,145.072363886975,142.1621,148.3046,,147.1751,151.7093,156.1544,161.3662,164.8447,165.4715,165.6896,167.0683,167.8334,168.8449,170.4729,173.5424,,185.6596,194.8191,191.9615,191.1266,198.1528,207.4562,,217.2573,,,196.071674707099,,196.5006,205.6254,,215.8988,219.5312,,221.0509,,221.1966,235.9478,,266.8817,270.95,277.8972,285.9848,292.5423,296.8888,301.9952,,314.2302,315.6962,,,,,,,290.663534938344,,306.1844,,,,,289.881831610044,290.2198,294.2863,303.7483,317.1051,312.6748,316.6119,322.8521,306.4793,,,299.793246037216,,,,,,301.005025125628,,329.4801,323.7111,319.2847,331.519,309.4051,,307.238,329.9099,320.1367,330.7253,342.3106,345.9874,348.7557,348.9663,353.0997,,,,,452.261306532663,414.5512,409.7564,422.1868,,457.0332,,484.7773,474.8689,,,,444.995864350703,,463.0555,,,,,427.083333333333,,,,,427.162367223065,,432.0257,432.0434,,,,,,,,,,,,,,333.155650319829,,,,,,,,,,,,,349.922239502333,,,329.341317365269,,,,314.159292035398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.1608040201,414.054,,,,,,,436.344969199179,,,,,,,477.285796434733,,,,426.174496644295,
"Desert View","Phoenix","AZ","Phoenix","Maricopa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.070796460177,174.6085,,,,,216.198326359833,191.6203,162.5107,167.1449,190.3178,184.8588,181.8952,190.8875,191.4608,203.8017,,,274.218037661051,274.678,276.8612,276.6451,250.7568,231.8594,226.2393,231.7273,236.537,237.6634,251.9957,,,275.98389261745,,278.6999,257.5364,258.5549,256.2602,238.2277,,,,,,241.573033707865,243.0797,280.4122,281.5219,240.0736,,184.8326,178.1295,170.872,171.9468,166.7364,166.4485,172.5388,165.1845,,,,168.867302688638,,155.4709,,,,142.012648221344,,,135.48407079646,141.9961,142.4649,136.8833,137.299,132.4549,137.3167,137.8421,145.2515,135.2781,131.6273,133.4059,149.1102,144.3266,137.5753,136.6327,148.0375,157.9368,146.0467,133.0151,133.8582,128.410914927769,123.2008,123.9064,,141.9324,146.7148,,,150.576368876081,146.5354,149.4896,,,,154.68473777254,151.9795,160.2614,157.3016,,164.1027,,,,,,,,161.921708185053,162.2619,170.8078,165.9836,167.508,164.6973,,,,171.579410470744
"Richmond","Philadelphia","PA","Philadelphia","Philadelphia",34.4245,32.2787,30.1667,28.9286,30.486,28.8378,27.6903,,,28.0612244897959,26.8573,30.684,34.2428,30.7657,25.6462,27.0988,30.1569,31.493,31.8399,33.7587,30.5377,29.4324,28.0439,28.857,28.88,28.4169,28.7124,30.38,32.9223,30.83,31.013,29.7301,30.7437,32.1075,31.716,31.1677,28.9552,28.5247,28.757,30.6211,31.1778,30.1253,28.4903,31.0854,32.3395,32.7486,32.0119,32.7716,29.9151,32.4441,33.3387,36.7629,35.2256,33.1446,30.6631,28.4246,29.9788,30.7031,29.8563,28.7531,30.4048,28.7083,30.8227,32.5202,35.844,33.5492,32.0068,31.6894,34.6382,33.9558,34.9712,29.4717,31.1554,33.0161,35.8762,34.815,32.8203,31.7064,31.6098,30.493,33.3636,33.8204,29.0171,27.7309,31.7566,36.7727,37.5199,37.2938,35.9846,36.4373,36.0844,38.2984,39.6769,38.1008,38.7412,38.4723,40.7609,40.3218,41.3936,46.045,51.4461,46.9457,44.6706,48.121,49.4209,49.8322,47.0321,47.65,51.0051,52.1723,52.3817,56.249,55.2958,54.8873,55.0361,54.9337,60.8939,63.1773,62.692,66.0083,60.3214,60.9562,69.8247,68.9011,64.91,62.3619,62.3899,63.8152,63.3586,67.0178,63.4156,74.2622,75.8584,74.6075,81.6124,81.412,80.6745,84.1902,78.5315,74.7524,83.2617,77.5943,72.2129,68.0923,,81.1148,83.0359,80.9365,84.7703,84.0474,88.0059,74.9637,65.5936,76.967,84.4842,72.3046,68.3909,82.2005,89.2068,86.4379,96.5634,95.5219,98.8362,104.8339,95.0489,77.2676,64.8207,69.3161,82.1029,85.4688,90.1485,84.4084,67.2991,57.1674,52.8259,59.4778,67.3745,73.5008,68.8025,63.166,59.4563,59.9903,67.0693,71.5751,74.9373,65.8237,54.8968,64.046,62.5192,75.3576,72.7836,54.9017,58.7791,56.0715,52.2286,62.2102,80.2089,77.3755,64.9698,59.1453,53.7968,51.3698,58.2761,69.8748,76.8936,72.4176,69.336,81.775,,65.5523,64.0024,60.2435,62.5765,63.7026,53.7809,65.7912,66.3803,69.0399,66.1072,62.7039,64.1783,65.1582,74.2164,76.3414,80.2565
"Salem","Virginia Beach","VA","Virginia Beach","Virginia Beach City",,,,,46.3917525773196,,,,,,49.5562130177515,,,,,52.3349436392915,52.2555,,49.8014,,,,,51.2837837837838,,51.3952,,60.8384,,54.4212,51.7458,,55.2747,55.6445,55.7918,54.7809,,51.2321,54.3825,54.7366,,52.9928,56.8684,55.4059,,53.1701,54.5247,,55.0766,56.9812,56.3799,55.2356,54.1907,56.6953,55.858,57.0395,55.7661,56.6622,56.4791,59.6191,59.4528,58.2814,57.8624,58.1299,59.3427,59.3629,59.9381,60.305,59.7363,58.7637,59.7386,63.1172,66.1346,64.5991,63.4515,64.115,63.7534,63.7949,65.2083,66.2211,64.5389,63.5727,63.6757,65.9414,66.7743,65.9575,65.9628,66.1787,67.2863,70.6568,70.7747,69.6782,69.8339,73.4615,74.9537,79.6643,81.1459,83.9387,88.0934,89.4642,90.1476,91.3594,93.8033,99.4842,98.1654,102.2101,105.9082,106.3927,117.283,120.1281,119.6937,119.5168,124.1541,127.0403,125.8046,128.6762,128.1348,130.6159,132.4353,134.4837,138.2622,135.7506,134.2625,131.9702,136.5216,136.0903,136.6597,136.7406,140.342,138.3529,139.8262,137.3222,137.5583,138.382,141.4919,142.3728,138.0836,142.0954,140.4081,,137.8943,,,143.67816091954,142.3012,,,133.183047790803,134.9346,,134.4748,,,,,,,,124.437781109445,,123.879810226674,,124.041,126.0582,127.7027,,,126.703645007924,,125.2383,124.192,129.8482,,,,,,,,,,,111.855670103093,,,,,,,,,,,,105.029585798817,,,108.247422680412,106.4712,95.6646,,95.9779,99.5888,98.6547,107.3127,112.3042,109.6202,113.1809,118.0121,114.5717,,,,,,,104.748603351955,103.4714,,103.7999,108.9142,,110.951,,
"Rego Park","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.947932618683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.328767123288,467.9418,444.6326,,,,,,,,,,
"Carmel Valley","San Diego","CA","San Diego","San Diego",129.062,130.0316,129.1765,129.4225,129.3184,129.0352,129.5154,129.609,130.688,128.1943,127.1918,130.7259,132.9981,134.207,134.2124,135.784,138.2138,140.3804,140.6188,141.4686,142.1613,141.6901,141.6596,141.7388,145.0967,149.8694,155.6609,162.7024,159.4918,158.7269,163.1612,163.378,163.0974,168.0916,170.8731,171.7081,175.0496,175.23,177.8359,179.5954,180.928,186.4797,191.5305,189.9017,189.944,192.7589,195.6504,192.0237,195.0818,203.4757,207.2403,213.7529,215.164,213.1803,214.795,217.1745,222.3286,223.5968,228.9268,234.3856,237.4151,241.2289,243.4485,242.8964,242.4766,243.2018,240.8338,240.8971,241.3987,242.0317,247.2095,250.3642,255.7944,259.5161,271.7275,280.5271,285.9188,286.2088,285.5028,279.5028,284.7999,290.8476,298.3723,297.3777,295.2353,296.8031,306.2671,307.2427,311.1706,312.2986,318.0996,325.6726,337.4891,349.2132,353.2626,375.6833,389.5597,408.9264,416.8909,422.3413,414.3127,403.8549,393.3022,394.6834,398.3991,400.6846,398.8646,403.8733,413.0106,428.8739,427.1213,432.4856,430.8148,,395.7832,388.3207,392.6964,403.3188,407.2827,397.6951,398.2317,394.0496,390.9426,388.7953,375.2466,373.8705,354.7528,344.6457,344.527,354.8329,,354.1294,365.5567,374.4386,380.5065,376.6313,381.9046,,368.7727,,,,,,364.238410596026,361.3121,362.9661,360.4563,353.7145,355.378,357.8253,,326.5482,,,,313.074204946996,322.4874,328.4001,329.979,336.17,335.5863,338.9097,345.5312,344.5545,342.7803,340.133,344.3753,346.9911,351.5878,347.2192,349.7099,347.2076,348.7521,335.9773,333.3351,336.2157,333.994,328.3733,323.1115,314.8312,303.7936,307.9856,314.3013,314.6621,315.2857,315.1504,308.6086,307.6892,,,310.526315789474,316.3655,,319.1969,322.7581,318.2948,317.4222,315.0823,318.9624,328.5062,339.9654,361.4135,369.4833,372.8421,376.9174,369.2329,383.689,394.3741,392.9506,389.2242,385.0113,393.5026,398.8599,409.519,418.5249,420.4129,416.3482,421.8182,419.8643,412.3076,413.1774,409.3359,408.1586,402.9534
"Allapattah","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1382007822686,,78.1761,,83.1509,,,114.717741935484,97.2367,95.4607,98.8533,96.5866,93.1486,,,,,,,138.165345413364,,,133.928571428571,,,,,,,,207.255520504732,203.7073,207.6901,210.4689,218.8744,223.4796,,,202.086049543677,188.6886,194.8291,184.1553,193.681,,177.3087,,,,,187.424425634825,,,,,,426.4,,,229.979466119097,224.2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rancho Bernardo","San Diego","CA","San Diego","San Diego",98.2974,103.3457,102.3286,98.175,99.4877,99.9951,99.541,97.1412,108.3697,116.0959,108.0759,106.9563,105.5776,104.5225,106.0983,104.3382,103.6559,104.2537,109.1048,104.9134,103.3175,102.9244,113.6059,114.3591,111.5406,107.266,109.2377,111.7436,119.2266,114.8934,112.0576,111.9291,116.2466,121.7991,120.4984,125.7379,127.211,127.7542,126.5847,125.0039,131.232,133.8298,137.5611,140.0938,141.7322,147.839,143.5525,146.3959,151.4606,147.0343,146.3651,149.3538,153.0587,151.5203,152.0007,153.1164,156.6493,161.1274,162.6852,166.5977,171.3824,170.8282,170.0222,173.4938,178.8935,178.0235,180.5638,179.4232,181.0187,182.6791,182.1193,183.5514,187.6764,191.1024,191.5965,201.8978,208.3955,212.574,211.9989,214.2544,221.1113,217.4977,220.8641,225.72,228.8704,231.4353,232.4879,235.514,243.1028,244.3187,250.5797,257.8413,,,,,289.7453,298.403,309.6568,322.9153,328.551,339.5002,340.1962,343.1394,352.798,358.9231,354.282,349.4286,349.4081,348.058,343.6,350.03,356.4503,343.6548,345.9124,346.2777,346.1642,335.4386,336.1762,337.444,341.7045,341.631,340.3902,329.7983,322.9225,319.7664,318.3357,309.3727,294.9261,300.1056,304.1208,310.3419,305.5753,299.004,292.8222,298.1107,284.7556,282.0323,280.9967,280.3412,,257.7304,,252.1458,231.6316,234.5111,236.4811,246.8242,243.3829,234.788,241.2176,238.1775,224.8375,234.17,241.3139,228.6422,241.763,237.2757,235.5978,225.09,224.3334,215.908,214.6116,215.2606,219.3066,219.6683,220.5686,223.5816,218.3881,223.9558,230.6825,226.7039,217.9629,207.9518,199.5181,206.1641,189.2097,,213.4504,212.9372,205.6198,202.1104,196.1479,200.8292,207.4279,218.5232,210.5585,203.1426,189.9434,183.7842,182.5331,181.3708,189.3887,193.8052,199.2811,213.8131,215.8861,213.534,207.5384,207.1288,207.5392,219.9645,230.0017,234.776,240.0148,250.5789,256.9199,261.5123,262.09,265.8108,269.6123,265.454,258.0508,261.6531,266.0863,281.1153,282.2727,280.2746,276.1977,270.5168,275.9589,284.4986,284.6795,279.3889,279.7337
"Canyon Country","Santa Clarita","CA","Los Angeles","Los Angeles",90.8121,91.8887,,93.4858,92.4284,88.4125,85.8638,84.4979,83.9914,83.9301,82.9858,83.0304,81.6484,80.6344,81.2774,84.5536,85.0994,85.0511,89.888,89.7101,94.5651,96.0831,97.9165,95.7768,99.2075,104.5288,104.0214,98.2314,97.8637,101.1357,103.1786,107.2638,108.4472,109.3732,104.6322,104.8715,105.7308,109.2147,111.3522,112.1475,108.5995,107.5858,108.7695,110.5053,111.2003,111.6671,111.9649,113.2209,114.4145,116.3879,117.6545,118.302,118.2068,119.5977,120.4058,120.2273,123.263,125.3367,126.884,127.5504,128.7225,128.6659,130.1615,131.3745,135.0465,135.7062,135.9298,137.2738,139.2799,140.7125,142.9138,143.9478,147.4072,150.8229,152.6721,157.6994,162.7414,168.0064,167.8147,170.5222,172.1877,172.7844,175.0101,177.3974,180.7092,182.7083,184.3463,191.4182,196.4898,201.3185,206.6122,212.6142,219.3564,220.0106,224.1743,230.5791,239.1538,252.1855,262.6666,271.1607,270.9887,275.3376,274.7537,273.4336,268.7229,272.0092,274.6176,279.954,284.1039,290.747,311.1754,316.6157,318.5337,321.1628,329.6605,329.7068,322.0488,309.6614,313.4782,321.6932,325.7922,326.4562,324.6419,319.9263,324.0961,322.9116,325.4638,316.1491,317.0884,317.0998,312.5436,310.5062,304.038,301.7319,305.4827,303.1216,297.895,284.2012,,,,,,221.898774640384,227.2819,222.3471,,206.9233,198.6944,206.1099,204.1532,204.3583,191.5576,179.1865,175.2005,178.0018,189.7134,193.9422,191.782,183.3403,176.436,175.5995,171.2391,173.5079,172.1083,170.3808,175.4745,177.4544,169.5903,170.8604,185.4692,187.3305,187.0472,178.7216,174.4586,167.8914,162.1873,,,,147.144702842377,158.28,,,140.075139146568,,156.5962,157.863,161.558637469586,,,153.795168424634,,153.2315,162.5807,161.9958,157.0049,152.8,142.2606,145.2658,,167.6923,,158.5096,,171.1225,180.2154,,,226.052631578947,218.4897,,217.9588,,,215.845606907059,,214.987,,,221.827861579414,216.2628,223.0944,,228.0035
"Newhall","Santa Clarita","CA","Los Angeles","Los Angeles",86.9767441860465,80.8273,,83.0285,88.5133,93.0459,87.3322,79.3293,78.5403,,,78.8288288288288,77.3888,73.5625,82.4671,84.9063,92.1417,91.4324,89.7386,84.381,84.3055,94.9984,90.3832,98.0761,101.0935,95.7655,93.6372,104.9066,105.4291,104.8146,106.695,109.8888,103.2867,104.904,103.0322,102.7202,109.083,115.4923,116.8157,116.2835,116.7864,111.899,107.2187,113.7324,122.1503,123.179,122.2783,120.7521,119.5226,119.5944,122.0666,120.3352,123.8345,124.5337,128.4796,124.7268,125.3727,127.4094,131.2461,132.9948,131.0665,135.2513,139.2848,140.7315,143.3575,141.9324,143.4618,144.1637,146.8534,149.4659,154.3018,153.9182,154.9646,154.0392,155.5898,160.3414,167.2801,169.6544,173.2351,171.3822,174.1583,180.8791,182.736,185.8253,187.9301,190.2171,196.6255,200.0575,206.1765,209.4699,212.4789,214.4732,221.1856,215.8629,222.7439,236.0417,250.1975,251.1375,260.9674,272.3266,274.3781,272.356,268.6429,276.5727,275.4,278.696,276.3222,288.1145,292.1531,297.7682,298.4821,311.1336,314.2531,326.3024,332.6368,335.8529,340.1732,334.187,311.4298,318.0853,309.0501,323.4526,314.5744,326.2967,313.9692,313.9176,311.1645,319.8659,303.3472,,306.0147,309.7648,303.5707,314.654,299.9419,,292.6104,285.0643,,268.5685,254.6396,,,,,,,184.085510688836,189.8201,,,,,,,,,179.430930930931,195.4359,191.8903,,188.3364,,,154.942629815745,176.5233,,,189.666480446927,191.2429,188.813,194.9491,,197.2241,193.8707,,,,,,172.093953488372,,161.9001,,168.79,,141.5192,,,,,,127.551020408163,138.2773,149.2683,,151.5044,145.9901,152.8952,,170.959,154.4014,,149.0185,157.4376,,173.4727,198.9514,203.4243,224.0313,227.0072,,208.3891,220.6678,,,218.502202643172,,214.5938,208.6474,,,,,210.807600950119
"Anaheim Hills","Anaheim","CA","Los Angeles","Orange",,,,,,117.391304347826,,,118.672199170124,,,,,114.453411592076,,,,,,,,,121.177802944507,,119.3148,122.6368,121.7308,125.3177,127.878,128.3201,128.9656,131.3738,,134.6182,138.9996,144.0366,139.3416,135.4296,140.6721,144.3513,146.0353,144.1607,146.1693,149.3028,150.3493,,149.7779,149.1742,151.1987,152.0293,155.2883,,158.308,,,165.833333333333,165.4302,166.3051,169.6837,165.382,166.6205,180.7232,183.0666,181.8376,186.8609,187.7087,189.2532,,,179.40999397953,179.9171,194.5522,,195.535,199.7101,207.1086,223.5824,,,224.066390041494,223.9762,230.4629,235.9881,238.4124,241.2304,244.7018,,,272.727272727273,278.6242,,,275.128393250183,,299.1179,316.1157,328.5541,,345.1954,352.6072,,349.0762,,,346.570397111913,,,361.01083032491,358.5612,358.9544,,,404.545454545455,397.6364,,,395.114942528736,,,,,411.304347826087,,,,,,,,,,384.476534296029,359.7643,,,,,,,,,,,,,,,,,,,,,,,,,,279.965004374453,,,,,290.196078431373,,,,,,,278.796771826853,,,280.912863070539,,,,,,,242.706393544382,,248.9122,,,,,,,,,,,,,,263.901979264844,,,,,,,,315.827338129496,,,304.429783223374,,,,,,,,,,,,,,,,,
"Montbello","Denver","CO","Denver","Denver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8015161957271,87.128,87.8167,,93.4145,95.0634,96.4351,99.9871,,,,105.847568988173,,106.8584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.623048327138,,,,,121.428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Parkchester","New York","NY","New York","Bronx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.626427406199,35.8701,,,,,,,,,,,,40.7830342577488,,,,,,,,,47.244094488189,,,,,50.9478672985782,,,57.0962479608483,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5164835164835,,89.8238,81.7589,86.9781,,94.4949,,,98.2248520710059,93.1776,92.602,92.699,,106.5828,108.3675,105.3646,106.8108,110.9625,115.1958,112.5449,114.2423,116.8664,116.3644,119.0049,122.3491,124.4249,128.7217,125.6119,129.9234,140.5702,144.2671,139.3964,146.6552,152.4384,154.9099,160.3005,155.907,157.6749,160.9237,170.5831,172.6351,172.3416,171.3217,168.2801,171.6293,168.9131,171.1331,176.0973,183.2257,184.9715,185.342,183.8829,179.803,177.7384,181.5766,185.5616,187.5677,183.0054,184.3494,187.8157,178.956,183.5927,187.0231,189.819,192.6031,189.8277,,164.7687,,,,,,,136.653895274585,,171.9955,,175.1534,163.5954,163.5967,,156.6456,156.466,147.7957,157.902,,,144.75271411339,,,,,,,,153.985507246377,140.1739,,,,,,,,148.241206030151,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.081566068515,,,158.14266487214,156.2796,
"River Oaks-Kirby-Balmoral","Memphis","TN","Memphis","Shelby",,,,,,,,,,,,,58.2763671875,,61.2151,,63.4996,,,,63.96484375,,,60.842803030303,60.3886,,,73.3625,,,62.5,,73.7441,,,,68.2102628285357,68.0991,68.815,,68.259,,71.0029,72.2843,71.1282,,75.8644,,75.8616,71.6323,,,,77.4871514488792,,92.1938,82.671,78.5313,91.8298,86.3661,77.9964,70.6061,73.8389,77.8203,83.6984,80.2583,77.1796,,,88.4955752212389,91.4847,,81.4602,75.3921,83.2713,76.3058,,77.1095,77.7153,,96.5245,,,,77.5390625,81.3947,,95.7421,84.7603,94.3382,,116.9309,104.5267,,,83.3333333333333,80.2139,77.5261,78.0308,,81.8012,84.2506,,83.7298,,81.0333,,83.7907,,85.7532,88.3253,84.8631,80.8705,85.3935,92.2304,104.5319,99.913,,,82.9166666666667,,87.6078,88.2711,86.5515,84.9125,85.3295,84.1184,92.9509,103.9343,,,,,87.2968091511138,99.7294,,92.3858,85.425,88.8203,,,,,85.2941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.719557195572,,,,,,,,,,,,,,72.5882,,92.6827,,69.5661,76.9916,,74.1462,,92.5496,,,71.2890625,83.8206,,,,,,,,,,73.7632508833922,,,,,
