"RegionName","City","State","Metro","CountyName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"East Village","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0582,,,,,,,,,,1.3369,1.757,1.014,2.2116,1.3462,,1.6667,,0.8378,,17.8433,18.1886,20.0754,16.9231,12.1704,13.1411,6.9048,4.939,1.7073,1.2368,1.0578,5.7465,11.2295,14.1902,9.86620000000001,12.6232,7.3622,2.9933,13.3227,16.3534,21.4474,23.3929,20.8333,13.9312,10.3054,13.7286,19.8611,32.6041,26.954,30.683,,41.469,25.6685,29.3831,28.4091,31.6666,22.2793,21.1037,20.0334,22.3663,20.4242,27.677,21.3966,18.0309,23.6174,42.803,35.5342,40.1293,31.9048,26.6858,25.6349,27.1264,32.6909,44.186,54.4712,54.0769,64,58.75,52.824,56.7048,67.3693,61.8818,72.2553,75.2778,77.7435,79.2045,81.8939,73.0183,,47.4637,37.7163,33.914,26.7776,21.7308,25.7345,34.3918,37.4761,45.5017,37.8488,44.3821,58.182,56.271,49.9755,42.5449,32.3909,39.1667,43.7987,42.6398,38.2797,36.7903,27.1183,19.5975,16.9969,,24.1393,26.087,38.0435,37.2025,34.3421,33.9712,42.4641,49.8776,34.6795,32.3313
"Windsor Terrace","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1818,,,,,,,,,,,,
"Natomas Park","Sacramento","CA","Sacramento","Sacramento",,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3158,,,,0.9434,,,,,,,,,,0.588300000000004,0.9612,1.0373,0.9836,0.9981,1.0327,2.8307,1.7733,,,2.5,1.75,,,1.087,,,2.439,1.7073,2.9056,,,,1.7857,,,,1.5152,,2.7273,,,,1.7857,,,2,6.7571,7.1278,3.5516,,2.5,3.4742,5.0819,2.7047,,,,,1.4286,,,,3.125,6.0336,,,2.2625,,6.4593,7.6891,4.2647,,8.3333,5.8333,5.2778,5.2778,7.7121,10.4318,12.4053,13.6845,21.7059,12.437,,13.986,,,,,,,,,,,,,,,,,,,,,,91.6667,,,,,,,,,,,76.9231,68.4389,,,,63.6364,,,,,,,,,84.6154,,,,,66.6667,,,,84.6154,78.9593,,58.7278,60.2343,62.8668,70.6674,72.2802,,67.7656,,,50,54.9019,59.1667,57.2916,31.8878,19.5159,,,18.1818,,,16.6667,24.9623,21.164,,,,25,28.3936,,12.2288
"Beechview","Pittsburgh","PA","Pittsburgh","Allegheny",,,,,,3.268,,,,,,,,,,,,,,,,,4.5249,,,,,6.6667,,,,,,,,,,,,,,6.4102,,,,16.4835,8.8235,,,,6.993,,,5.8824,4.1176,,,7.1429,,,,,,,5.2632,,5.3349,,12.0779,13.3824,7.3319,,,,12.5,,,7.6923,,,,8.3333,,3.8462,,6.993,,11.7133,10.4946,5.0568,,3.3333,8.5833,8.9465,12.0673,6.456,,,5.9172,7.6923,11.5385,8.7124,,5.052,,12.2036,17.6471,,,,,23.0769,9.5023,,5.4945,7.4661,,,,,,,,26.7379,,16.8997,12.4811,11.1801,5.4895,,,,,,,,,,,12.5,,,7.6923,16.7421,,,15.3846,,,15.3846,6.3348,,,,,,,,,,,,6.6667,,,,,,,,,,6.6667,22.3529,,,,,,54.5455,,,63.6364,,33.9161,29.9019,23.109,22.1493,10.543,20.1961,,18.6813,26.8908,,40.2931,22.0588,18.2576,,23.4266,10.2941,21.6071,20.8334,,
"West Woodlawn","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,,,,,,,,
"Culver-Winton","Rochester","NY","Rochester","Monroe",,,,,,,,,,,,,,,,,,,,,,,,6.4102,,,9.0909,,,4.2017,,,,,4.2017,,,,,,,,3.096,,,,,,,,5.3476,,3.8636,,,,,16.4835,8.8235,,,,,,10.2564,5.4902,,2.6316,,4.3609,,13.5714,8.75,,12.1458,6.5016,5.3096,5,4.8643,2.2285,,,,,,,19.2308,17.6471,11.4584,4.2083,,,2.1739,,6.9022,12.0673,13.5096,,,5.5556,7.8898,6.6667,5.9564,9.8373,10,10.3227,7.8754,8.1832,8.2308,9.8358,9.3055,4.5833,,8,13.2923,10.2846,13.4327,16.5718,16.4368,7.7778,9.2857,13.3333,,9.7633,19.2102,13.1993,13.7357,13.9686,11.9197,5.2243,,,,,12.5,10.4946,,9.4239,14.951,7.9911,9.9554,5,4.4156,,,,,,,3.84610000000001,,,,,,,,,6.993,,,6.25,8.7655,11.7646,11.1244,,,,,,,,6.25,16.0511,13.5336,9.5673,,,,23.0769,,,,,,4.2017,,,20.979,25.9358,12.8409,7.5961,,,,20,12.7602,9.5385,3.8462,9.4872,8.4649,,,
"Southwest","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,,,,,,,9.0909,,5.9091,,,4.8077,,,,,,,,,,,6.25,,,,,,,,,9.0909,,,,3.3333,10.2281,6.5263,,6.993,,5.9091,7.7273,,,7.6923,,8.1854,,,,,,,4.5249,,7.6923,,,6.4102,,,,3.84610000000001,,4.095,7.0588,7.7157,,7.033,,,,,,7.1429,,8.6414,12.7931,10.9149,,,,,,,,,,10.6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jewell Heights - Hoffman Heights","Aurora","CO","Denver","Arapahoe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4545,,,,,,,,25,,,,12.5,,,9.0909,8.6453,,,21.4286,,22.6965,19.3062,,15.6805,,
"DMV","San Bernardino","CA","Riverside","San Bernardino",,,,6.25,,,,,,9.0909,,,,,,,18.1818,7.4866,,,,,13.986,17.2906,,,,,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,4.9019,,,,,,,,,,,,4.5249,,,,8.3333,,,,,,,,5.3476,,,,,,7.1429,,,7.1429,,4.6429,,6.3346,3.6842,,,,,5.1282,,,7.1429,,8.0586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Redwood Village","San Diego","CA","San Diego","San Diego",,,,,7.1429,,,,,,,10.989,,,,,,,,4.9019,,,,,,,,2.6316,,,,,3.5714,,,,,,,,,,,3.4602,,,3.84610000000001,,,,,,,,,,,,,,,,,,,,,,3.125,,,3.3333,,5.5455,,,2,,,,,,,,,9.0909,,,,,,7.1429,5,4.9207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75,,,,,,,,,,,,,,,,,,,,,,,,,,54.5455,,54.0076,,,,27.2727,,35.8795,,,,,8.3333,,12.9121,14.2857,,,,5.3476,,,,,,,,6.993,,,,,,
"Newport Hills","Bellevue","WA","Seattle","King",,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,2.2728,4.3687,2.6263,5.3788,,,,,,,,,2.9412,,,,,,,,,,,,2.9412,,,,,,5.1282,,,,2.8011,,,,,,2.7778,,,,,2.2728,,,,6.25,4.375,,,,,,1.8518,6.2963,4.0556,5.0714,,,,,,,,,,,,2.2728,4.3687,2.6263,,3.5714,,,7.6923,,,2.9412,,3.1551,,,,,,9.0909,,,,,6.4102,,,,,,,,,,,,,4.5455,,7.4592,,7.4176,,,,9.0909,,16.0839,,,,,,,,,,,,18.1818,,31.6683,,,,,,,,,,,29.4118,32.699,28.4265,17.3314,9.5551,,,,,33.3333,27.3001,,18.146,12.7451,9.8462,11.8846,10.3846,,6.5828,,,,13.5746,14.7436,8.1282,11.0909,6.3636,,,4.5249,
"Central Oak Park","Saint Petersburg","FL","Tampa","Pinellas",3.9145,,,4.7619,3.3333,,2.9412,,2.549,,,,,,,,4,6.2483,3.6138,3.5345,3.8333,8.875,5.2917,3.7241,4.3319,2.7047,7.4592,4.5652,3.8084,3.1481,3.8518,4.9859,2.7212,3.1818,7.2727,11.6035,11.1111,16.8036,10.8294,7.9221,5.4901,6.6386,5.4978,6.1548,7.8869,13.664,13.2672,15.0992,12.6072,10.2381,8.9621,4.4318,2.5831,,5.36579999999999,12.4286,9.6731,8.1914,5.1065,6.3264,8.8026,13.7687,10.9794,6.7186,7.9783,7.7814,10.0699,12.0542,9.9354,7.9503,6.8334,11.7381,8.2223,5.3953,7.5768,9.0584,8.5824,3.9485,,4.16670000000001,7.7554,5.8276,5.2262,7.133,10.4343,11.3456,13.7639,11.3207,10.1159,4.6309,2.5998,3.4981,4.3604,5.4252,4.9534,5.4572,5.1405,6.4219,8.4066,9.4925,9.4325,6.1486,2.4242,4.6212,2.9167,3.8816,4.6199,10.6287,9.9311,11.1184,7.9464,6.4028,2.6945,6.3889,15.7936,10,7.4176,14.2308,,,25,,,,37.5,31.4839,30.9599,,,46.1538,,36.2919,45.3997,,55.6953,55.8415,,54.7786,56.7736,57.1699,51.8269,41.3919,41.9231,44.0606,53.6783,,62.2781,46.3235,29.9583,39.6548,55.8334,,66.6667,,,70.5882,73.1834,,53.7449,64.4873,60.7931,66.0311,,,61.1111,,,46.1538,,,61.5385,,59.45,70.4399,66.8791,51.5956,47.0614,38.6513,41.9669,,49.3213,50,61.1111,56.1111,57.1667,56.5715,55.6667,52.2381,49.413,40.9058,46.1133,37.4243,,38.2052,53.356,45.9703,24.8992,17.5134,24.549,28.5556,,29.4872,,
"Craven","Jacksonville","FL","Jacksonville","Duval",,,,,,,,4.16670000000001,,,,,,,3.3333,,,,,2.0833,,,4.8077,,4.7836,,7.2697,,7.5655,7.6923,,,,,,,,,,,,3.125,,,,,,,,9.0909,,,,,,,,,,6.993,,,14.2857,5.8823,,,11.1111,7.6712,3.5088,4.3609,,,,,,3.6765,,,3.096,,4.9561,,,,,,,,,,3.84610000000001,,,,,,,2.0284,,,,,2.6316,,,,,,,4.16670000000001,5.8579,5.9404,5.2245,2.5395,3.0228,,,,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8571,,,,,,58.3333,56.1052,,,,,,,,,,,,,,,,,,,,,75,,48.0769,,,30.7692,,24.852,,56.6075,,60.2564,48.5294,,,,,,,,,,23.0769,,,,
"Olympic Hills","Seattle","WA","Seattle","King",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4034,5,,,,,4.2017,,,,,,,,,,,,,,,4.9019,,,,,,,,,,,3.4602,,,,,,,,,,3.268,6.4899,4.0152,,,,5.3476,,,,13.5746,8.0769,,2.7778,,4.4048,,,,5.9172,,,,5.8824,,4.7285,,,,,,,,,,,10.5263,4.3344,,,,,,,,,,,,,5.9172,,,25,,,,,,,,18.1818,12.3886,,8.9161,8.6453,,,,,,,25,,,,,,,,,,,,,18.1818,,,,,,,,,,,,,45.4545,,,,15.3846,,32.3964,,,,33.3333,,21.6783,7.4866,,6.993,,,,,,27.2727,20.2797,9.4755,12.3077,15.3333,,10.8392,,,
"Carriage Place","Aurora","CO","Denver","Arapahoe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4286,,,,,,,,,2.5,,2.75,,2.7739,,,,,,,,,,,,,,,,,,,5.1282,,,2.6316,,,,2.7778,,,,,,,,,,3.84610000000001,5.8173,,,,,,,,2.9412,,,,,,,,,,,,,,,,,,,,,,30.7692,,37.0151,56.4543,48.0776,43.0398,33.7402,,17.5824,,5.2691,32.1977,,18.1344,,11.3905,11.0294,20.0809,19.2941,13.2332,,25.317,23.3648,17.6457,11.5606,14.4404,12.4621,11.039,7.1364,9.3409,8.3902,6.7083,6.4537,8.8981
"Port Gardner","Everett","WA","Seattle","Snohomish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6316,,,,,,,,,3.4602,,,,,,,6.25,,,,,,,6.25,,,,,6.993,,,,,,,,,,3.4602,,,6.993,6.4171,2.9546,3.623,,,,,,,,,3.84610000000001,,,3.5714,,,,3.5714,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,26.3369,,,,,
"South Juanita","Kirkland","WA","Seattle","King",,3.125,4.8191,2.7796,,,,,,3.84610000000001,,,,,,3.125,,,1.9231,,,2.3809,,,,,2.9412,,,,,,,2.7778,,,,6.993,,3.0878,,,,2.6316,,4.3609,,,4.2017,,,5.2632,,5.5514,3.3333,,,,,,,3.5714,5.4412,7.4781,3.9259,4.8758,,3.3442,5.1624,3.1818,,2.5,,,,5,3.5,4.3571,3.6129,6.7481,6.595,5.0397,2,,,7.8948,5.5263,,1.8518,2.6476,1.5015,,,,,2.5,6.2955,3.9318,2.6794,2.5877,1.5614,1.5416,,2.4864,1.5217,2.9249,1.5909,3.3134,3.8421,2.1895,,,4,6.9667,4.1167,,,,,15.3846,,16.3708,,,,,,,,,,,,,13.3333,,,,27.2727,,,,,,,,,36.3636,20.3208,22.5253,,,,,,,,,,,25,,,,,,,,,,46.1538,35.0473,,,50,43.4641,,57.5574,47.0146,41.2044,,,33.3333,17.1857,22.8483,25.8239,30.0841,22.9989,21.3249,23.7825,18.7611,16.5419,,,28.5714,29.8642,30.964,25.2756,25.7251,20.7519,19.187,18.0218,,10.113
"Northgate","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2857,,,,,,,,,9.0909,,,,,,,8.3333,,,8.3333,,,,7.6923,,,,,,5.4945,,,,,,,,11.8343,6.3348,,6.993,,,,,,,,,,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,,,5.9172,,,,,,,,,,16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,
"West End","Hartford","CT","Hartford","Hartford",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,11.7647,,,,,,,,,8.3333,,8.3333,,,,,,,,,,,18.1818,12.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cheesman Park","Denver","CO","Denver","Denver",,,,2.9412,5.3214,3.25,3.0714,,,2.1739,,,,,,,,,,1.6667,,1.75,,,,,,,2.8571,2,2.246,3.0556,1.875,,3.125,4.4097,6.6597,3.5833,2.5658,3.7782,2.3947,,1.8518,,7.6984,8.125,4.3304,,,,2.1008,,,2.0833,6.4583,4.125,,1.8518,4.2375,6.781,7.3705,7.0834,6.346,6.6303,,10.1954,12.9785,13.1884,15.0414,12.9623,11.6762,15.4406,14.9167,15.0673,9.6406,,4.7619,5.7558,8.6866,22.4678,21.859,14.6225,9.6062,4.3357,12.4747,,17.9487,16.6667,13.3334,12.5218,8.6968,16.7616,27.3635,19.4722,9.8561,,34.016,22.9946,15.4927,19.1176,13.3935,9.3954,10.2139,8.2542,,21.5618,16.8628,9.3519,2.7963,9.9306,17.2768,,10.8622,9.0498,12.9872,,3.8462,5.3476,8.7374,5.2525,,,21.4286,,17.7656,19.2466,18.9593,,18.1818,21.4922,,,,,,15.3846,,,19.2308,13.2662,19.7028,24.2424,16.2021,17.4829,,,,7.1429,,27.2894,,,,,,,,,,,,21.4286,24.5098,,,27.2727,,34.2657,,29.3706,47.4291,42.296,30.8974,25.3333,29.8333,24.5834,21.5,22.2917,32.4632,40.384,21.732,11.2121,18.5664,23.8976,22.4661,10.2602,11.5053,11.2976,14.6038,13.934,12.9476,9.1992,12.2856,14.4631,17.4084,14.9744,9.0571,5.581,4.8983,12.0802,7.4561,10.5494,5.3846,2.3077
"Grymes Hill","New York","NY","New York","Richmond",,,,,,,,,14.2857,,,,,,,,,,,,,,,,,9.0909,8.6453,4.2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avondale","Cincinnati","OH","Cincinnati","Hamilton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Behrman","New Orleans","LA","New Orleans","Orleans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8322,,,,66.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arrochar","New York","NY","New York","Richmond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3476,,,,9.8039,9.4048,7.6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Hampton","Saint Louis","MO","St. Louis","Saint Louis City",,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,5.1282,,5.1667,,4.5833,,,,,,2.5,,,,,,,,4.9019,,,,4.0486,,,,,,,,,,,,5.9172,5.6184,2.6122,,,,,,,,,,2.9412,,,2.2728,9.0909,9.0568,7.7708,9.5208,,,5,,,,,,,2.9412,5.3922,3.2157,,,1.9231,,,,4.2017,13.6111,13.0159,6.25,,,3.84610000000001,,6.5828,,6.9368,8.8235,8.1429,8.7619,10.6548,15.1786,15.5804,,,,15.3846,24.4344,,13.0177,,14.5957,,,,,,,,27.2727,11.2299,14.8052,13.0556,18.8679,28.652,34.5116,,,,,38.4615,35.4449,32.8205,29.1026,25.4872,,,,,,,,,,,,45.4545,,,58.8235,,45.626,,,,,38.4615,38.4615,44.2308,,,,,,,61.5385,,55.2268,40.5366,39.5072,35.7217,,,8.3333,,,,,,16.6667,,24.359,37.7183,,,,,9.0909
"Clarendon-Courthouse","Arlington","VA","Washington","Arlington",,,,,,,,,,,,,,,,,,,3.125,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,10.2564,,,,,,,2,,,,,,,,,6.4102,,,9.8039,5.8333,,,,,,,18.1818,,,,,,,,,,,,,,1.4493,0.9114,2.1387,3.9257,2.3623,,,28.8462,26.1364,14.8055,4.6991,1.5913,,8.5572,7.5877,6.2281,,18.9053,18.552,26.4932,18.8273,16.5441,20.4167,11.8334,7.8462,,8.4709,21.7886,14.9256,14.078,16.1525,12.8334,5.3333,6.5556,10.4106,14.2964,,20.8161,19.531,20.6209,18.7582,,17.4209,,,35.7143,30.7487,24.9026,23.5909,21.3654,28.9018,32.446,40.2699,35.8597,,,,,,28.5714,44.1176,38.5357,27.0833,16.5833,,,45.4545,,,,,23.5294,33.218,44.8022,48.6203,,23.6803,,,,,,31.25,25.2515,21.4309,24.4263,22.1975,47.6175,50.3917,36.3651,34.1508,,35.1433,21.0784,9.375,11.25,12.3317,15.1843,10.5053,12.8922,10.5619,,,,,,9.0909,,,4.5455,,,,,9.0909
"Northeast Park Hill","Denver","CO","Denver","Denver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,4.16670000000001,,,,,,,5.8824,,,,14.2857,12.0743,,,,,11.1111,14.3791,11.6667,5.4167,11.25,17.7143,15.7632,10.7446,13.3622,14.6603,12.2727,16.8631,20.5517,15.406,,,,4.2017,,,3.0769,6.549,17.8024,,6.5934,,6.993,,,,,30.7692,,26.3314,,,,,,,,23.0769,24.9821,28.2971,34.1156,48.9183,46.5384,,,,,,,,38.4615,20.739,21.1859,,,,,,4.6512,,7.4836,,,,,,,,,,,,,,,,,,18.1818,,,,,,,,16.6667,,,,8.3333,,,,,,21.4286,,15.2014,14.5399,11.9301,10.2514,18.3333,,12.7039,,,4.5249,,5,,6.3001,7.3241,,,2.5575
"Village De L'Est","New Orleans","LA","New Orleans","Orleans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,,,,,,9.0909,9.0909,,,,,,,,,,,,,,33.3333,36.3499,31.7949,,,18.1818,7.4866,,27.972,,22.3776,24.2933,,,,21.4286,,25.9241,23.835,,,,,,,,,,,,,,,,,,,,,,42.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chicot West I-30 So.","Little Rock","AR","Little Rock","Pulaski",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,5.8824,,10.9729,13.5504,,10.2897,8.6453,,,6.6667,,,,7.6923,,,,,,,,,,,,6.66670000000001,9.2121,5.1818,,,,,,,4.5455,,5.2098,,,4.5455,,5.2098,,,,,,8.4034,8.3333,4.4762,4.3334,5.9048,3.5,,6.66670000000001,8,4.3333,,,,,7.6923,5.3846,8.9743,4.6667,,6.25,,,,,,,,,,,,,,,,,,,,14.2857,21.5686,24.8096,21.2281,17.2186,7.753,11.6827,,9.4552,8.0927,6.1818,10.4559,8.4846,,,,,,,,,,,,,,25,,,,,,,,16.6667,,,20,17.2851,43,48.7607,44.122,,,,16.6667,,,,,,,,,,,,36.3636,36.3636,,,9.0909,,,,,
"Bond Hill","Cincinnati","OH","Cincinnati","Hamilton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4945,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,45.4545,,,,,,81.8182,,,,,,,,,,,,,,,,,,,,,,,,
"Loring Park","Minneapolis","MN","Minneapolis-St Paul","Hennepin",,,,,,,,,,,,,,,,,,,,3.4602,,,,,,,,,,,,,5.1282,6.9468,3.5,,,,,,,1.9608,,,,5.2632,,,,,9.0909,,,,,3.4602,,,,,,,,,,,,4.5249,,,,,,18.1818,,,15.3846,6.3348,,,2.8011,,,9.0498,8.718,,,,,,,,,,,,,,,,,,,16.4835,14.1711,10.9416,,,,,,,,,,,,,,,,,18.75,,,,,,,,,,,,,,,,,,15.3846,,,,,,,,,,,,,,,,36.3636,,,,,,,,,50,,,,,,,50,,52.0243,,,56.25,,33.4936,,,31.25,29.6744,,,40,43.6199,34.6538,47.4913,,40.3263,,,33.3333,33.3333,30.9523,,17.5824,28.5068,26.3187,,,
"Walker's Point","Milwaukee","WI","Milwaukee","Milwaukee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9019,,13.7574,,,,,,,,,,36.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
