"RegionName","City","State","Metro","CountyName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Cambria Heights","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,5.9172,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,,2.9375,,,2.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993,,,,,,,,,,,,,30.7692,28.7124,,,,,,,,,,27.2727,,,23.0769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sixteenth Street Heights","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,4.5249,,,,,,,,4.2017,,,,,,,8.3333,,,,,,,,,,,,,,,,,,,,,,2.6316,,,,,,,,,,,,,,1.5152,,,,,,,,,,,,,,,,,,,,,,,5.4945,,,,,,,,,7.3529,4.375,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,12.7931,,,12.6051,15.8334,20.8123,19.8262,,,18.75,16.1239,15.5048,19.0557,18.9371,13.9082,,,,,,20,18.9305,20.9021,,,,4.9019,7.4621,,10.1951,12.9785,,3.2967,9.0498,5.3846,6.1538,4.8662,2.6756,3.5934,5.6303,,,,,,,4.1666,,,,3.5715,5.625,3.2589,,,,,,,,,,3.3333,,,
"Outer Parkside","San Francisco","CA","San Francisco","San Francisco",3.5715,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,9.0559,,,,,,,,,,,,,,8.3333,,,20,,,,,,,,18.1818,,,,,,,,,,,,,,,,,,6.993,,7.5924,6.0372,8.4691,,,,9.0498,,,,,,,,,,,,,
"Central Beaverton","Beaverton","OR","Portland","Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4602,,,,,,5.4945,,,,,,,,,9.0498,7.8846,,,,,,,,,,,,1.8519,,,5,3.5,7.0556,3.8889,,,,4.3479,3.0435,8.9967,7.2365,5.9849,2.2222,,,4.1666,,,,5,3.5,,,4.5454,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,,,,,,,,,16.6667,,16.1813,16.8407,8.8461,5.2489,,,21.0526,12.3452,13.0377,13.465,,8.7912,7.4661,10.5819,11.9691,15.8553,,,16.6667,22.9055,17.9278,16.5419,,10.8392,,,,,,18.1818,12.8342,17.6738,16.7418,16.2217,7.5275,,,,,,8.0214,4.7727,10.3788,10,5.4167,,2.9412,5.905,3.5747,4.2788,,,,,,9.0909,6.3636,8.6096,6.6176,3.5147,,,3.5715,11.3236
"Artesia Pilar","Santa Ana","CA","Los Angeles","Orange",,,,,21.4286,,43.4066,40.1961,,,,,,,,,,13.3333,,,41.6667,,22.4359,17.5579,13.0303,,,,,,,,,,,15.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,3.268,,5.3788,,,,,,,4.1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,62.3529,,66.4835,,,,69.2308,65.94,50.8392,63.1818,54.9243,,27.3669,,,36.3636,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Detroit Shoreway","Cleveland","OH","Cleveland","Cuyahoga",,,,,,,5.6022,3.3333,5.974,,,,,,4.7619,,7.5091,,8.3928,10.8823,6.2605,8.4314,,9.4871,8.3333,4.1666,5.4166,7.4621,4.4318,11.3636,11.1667,,8.9161,,6.9192,,,,14.2857,5.8823,,,,,4.5454,6.123,,,18.75,7.7206,,,10.5263,,14.2635,,,12.6051,11.0715,,,,,,5.3476,7.028,4.0559,7.4038,7.1528,,7.1992,7.3691,,,,2.3809,12.381,12.0604,,,16.6667,6.8628,8.0556,,,14.2857,5.8823,8.6646,18.8509,14.8977,9.1223,5.2078,2.5,7.3809,18,,,,,27.2727,26.9162,17.4243,19.3,22.45,21.5909,,17.0163,,,35.7143,30.7487,27.4026,16.1743,,20.7692,37.0321,48.8257,36.6098,30.6971,,,,50,45.0981,33.6218,,38.2924,44.385,36.6233,50.1515,,,,30.7692,,,,,,,18.1818,,,9.8039,32.7564,,,,25,,26.7482,,,,7.6923,,,,36.3636,,22.3776,21.0613,,12.3184,,,,,,23.0769,33.0317,25.6774,19.6809,18.1119,17.2024,17.9013,21.4309,15.7292,24.8485,29.3619,26.9381,12.1154,,3.663,15.9664,17.8712,18.6765,8.8971,8.9286,15.7386,13.6757,14.4348,,,8.3333,,,5,,4.9166,5.8579,6.25,,
"Oak Park","San Diego","CA","San Diego","San Diego",12.1684,,17.3077,12.7602,16.8034,18.9316,20.3333,17.5,13.0119,14.279,10.8489,7.1159,,8.6956,4.1176,4.9483,2.4138,7.2845,11.1932,12.8977,9.0521,3.7171,4.1228,6.1795,8.0402,6.1973,4.371,8.5849,7.6537,5.4978,5.2976,4.9524,4.1825,5.9986,6.7672,3.5833,3.1739,,6.1316,,,,,,,,,,2.7778,,3.1061,,,,2.2727,3.3766,1.9318,,,,,2.9412,5.3922,3.2157,,,,,,1.3514,,,,,,,,,,,,,,1.1111,2.3907,1.4624,,0.7247,,,,,,,,,,,,3.096,,4.6356,,5.3205,,4.0278,6.1111,,,,10.6952,,,,,18.1818,,,,,,81.8182,,75.2914,72.2129,73.5,73.6309,64.6945,69.3334,68.3142,59.5977,58.28,58.3333,66.369,72.8782,72.014,71.1164,63.4881,53.8302,46.2401,45.3333,45.2619,60.25,55.2222,53.4722,,36.5991,39.741,51.2015,47.2547,40.147,45.34,43.135,50.4735,,40.2174,36.3811,,52.6099,37.1041,,46.7456,,53.4517,42.9692,51.2692,,,63.6364,,35.1982,30.5882,25.0417,29.7443,24.9148,21.392,26.0417,22.8125,14.1667,10.7157,,30.1875,23.7557,13.3734,15.9145,13.1914,10.2922,3.9423,4.7253,,11.9047,5.4902,6.1666,16.25,,15.2036,,,,3.268,8.1945,10.7639,,
"Hampden South","Denver","CO","Denver","Denver",,,,0.8197,,,0.9616,,,,,,,,,,,,1.282,,,,,2.7027,1.8919,,,,,,1.2195,,,,,,,,,,,0.9434,,2.5558,1.5909,,,,,,,,1.5625,,,,1.8519,,3.1872,,,,,5.3476,3.1818,3.6364,,,,,,,4.5454,3.1818,7.6136,4.375,3.6607,2.3138,2.3674,2.006,2.4028,1.2778,5.7857,7.3215,7.2322,3.2589,2.0739,,3.2821,3.7255,2.049,3.9483,6.7617,11.7703,8.5408,10.1257,7.2041,17.7006,16.6856,15.671,10.6643,7.613,7.0983,4.8528,3.6666,5.341,10.319,10.9157,11.4762,17.6286,19.4593,20.0815,16.6743,16.7165,10.8553,11.3581,10.3587,13.9737,15.3233,11.039,15.5384,15.3268,26.421,22.0376,17.4229,9.7482,15.1245,14.3804,21.888,16.7308,11.5881,,43.7332,,34.5654,23.5294,25.5714,13,10.9524,7.6079,12.0588,16.1429,18.241,11.7483,,,13.0435,9.8957,9.8212,11.4412,17.9831,,21.9134,31.6994,34.4725,36.6073,37.6333,,36.4469,19.6078,18.2738,15.3928,19.7727,23.3487,24.1707,22.3645,15.2986,18.2116,23.3333,10.989,20.5883,17.8214,12.3233,10.0581,11.8912,16.5035,12.4938,7.5877,5.782,5.4102,13.432,19.3611,18.8046,13.2138,11.8422,5.8107,5.0481,3.1135,4.4428,4.2009,2.2033,9.5055,8.25,4.0786,3.5412,3.574,4.0706,1.9439,3.2699,3.3573,5.0759,4.3255,6.6422,8.8381
"Weber Ranch","Stockton","CA","Stockton","San Joaquin",,20.9073,12.4106,16.1176,19.291,16.1377,15.892,22.1034,28.2337,21.1056,17.1385,14.4162,9.5455,13.6364,14.5,24.4394,16.8371,9.4602,8.2977,9.9834,9.9604,18.7608,17.6854,12.4689,4.5491,7.6329,14.2426,12.4344,10.0413,6.5657,7.9546,6.6818,5.0357,2,6.5963,6.2424,13.6348,15.0345,11.5733,6.4798,6.2268,5.3526,2.6122,,4,4.6518,2.4963,,,4.1666,5.0906,5.4033,4.2184,1.9964,,2.6316,,,,6.25,4.375,,,,6.8182,4.7727,,,1.4286,2.7241,1.6355,3.4584,2.0588,,,,0.9616,,,0.8772,,,1.087,,,,,,,,,,,,,0.7813,,,,,,,1.3158,,2.0614,3.3406,3.3731,1.5981,3.9769,5.2778,3.0159,,5.4945,,,,,,,,84.6154,84.6154,81.7814,81.9905,75.6242,78.2201,86.1663,90.8785,87.5111,91.5068,83.6089,82.5509,84.5587,93.4333,92.445,88.8187,82.2936,74.7896,68.8649,54.9144,51.717,50.4787,54.5455,60.8741,51.7482,37.6966,45.2094,52.9327,44.0099,36.3163,45.4208,54.7177,59.7976,55.2124,47.8475,49.2857,50.1786,47.5357,45.4806,47.4065,49.2742,48.3333,53,41.053,41.8248,38.4186,42.2861,43.1412,48.0566,38.9964,47.7778,44.0357,42.9583,41.0417,40.3986,30.5517,24.8322,19.5921,23.5806,25,,22.4916,34.1615,27.5201,18.91,13.6444,20.7524,19.8947,14.3575,19.5502,,19.2821,21.5686,,24.0842,13.4804,23.6161,21.7709,,20.3297,19.5187,15.8279,,7.6923
"Wissinoming","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,2.9412,,,,,,,2.2727,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,,,1.4706,,,,,,,,,,,1.5625,2.3758,1.3662,,,,6.25,5.7264,4.2098,3.4184,5.0367,3.7235,3.4946,3.1245,4.7625,2.642,,1.9231,4.5208,6.6453,5.9884,4.8215,7.3852,6.7313,3.2862,3.1126,5.0913,5.1949,4.1524,1.7917,1.6905,1.7106,4.232,3.4717,4.0854,2.8465,4.9024,2.7542,3.9286,2,2.6428,4.0278,2.4802,,2.7027,4.456,4.8279,3.6406,6.5877,8.6566,16.598,13.1122,14.2766,6.8678,8.3824,11.0621,8.4777,6.5046,8.2986,7.458,8.5088,4.2895,15.1364,12.3232,13.7277,10.7634,18.6474,16.8242,15.2079,6.7647,8.9611,14.7727,17.869,14.1765,9.4804,9.3889,,16.1388,17.0929,14.587,19.3087,17.0718,15.1334,12.6116,17.7016,26.5083,24.5032,19.0625,15.2053,16.0735,20.084,23.3824,23.3905,14.469,8.5172,3.2157,8.1429,12.5,21.0292,20.4911,,18.4365,28.729,19.858,14.3082,15.747,18.496,20.2964,13.3506,20.2267,11.2316,11.5546,21.6666,22.9004,19.0559,15.6119,17.9025,14.7545,14.48,19.4636,22.8224,23.0964,14.8786,12.0833,21.0714,,,5.5556,10.1307,9.3461,15.0371,18.3952,21.6419,29.498,28.8563,20.1587
"Hartranft","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4102,,,8.3333,,,,,,,,3.6765,,,,,,6.993,,4.3048,,,,,4.1666,4.3056,2.2222,7.0833,6.8406,3.5217,3.5934,3.783,2.0893,,,3.8462,6.859,4.0705,,,,,,,3.8462,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,8.3333,8.3333,4.1666,,,,,,,,,,,,,,,,,
"Zaferia","Long Beach","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,33.3333,,33.3333,,,,,,,,,,,,,15.7895,11.8491,,,,,28.5714,,,9.0909,20.55,,12.5106,,,,,7.6923,,15.7611,,,,,,,,,,,,,,,8.3333,,,,7.6923,,,,,,,,3.4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1282,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,28.5714,,,,,,,63.6364,,,,,,,,,,,,66.6667,,,,,,,,,28.5714,,,,,,,,45.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Gateway","Phoenix","AZ","Phoenix","Maricopa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6667,,0.9812,1.2931,2.3961,3.0956,3.7821,1.9756,1.2274,9.5126,18.3864,19.3501,15.9077,16.7667,17.764,16.4947,15.5423,18.7155,28.8517,42.1726,50.0956,53.0294,57.2467,49.2359,52.1255,46.8427,49.6793,54.6408,51.9142,45.709,35.4292,28.5437,33.5044,37.6902,36.1063,37.0858,43.7639,42.8968,41.1111,36.1795,33.544,30.9898,38.9297,40.2525,30.8612,28.3832,36.83,45.6429,42.7782,39.2626,35.6186,29.8719,32.2529,37.646,37.3856,30.246,26.1995,30.5314,34.6302,30.8712,28.3171,21.6501,20.7403,19.4307,15.0076,8.2418,5.7466,3.6262,5.3723,13.1392,17.0337,13.6602,8.0643,7.053,9.4934,11.0272,11.4131,9.0607,6.8552,6.4498,7.2752,5.3617,3.6495,4.4571,5.6629,5.5356,6.8114,5.9211,4.9686,4.6102,5.6064,7.5597,7.8638
"Finn Hill","Kirkland","WA","Seattle","King",,,0.8197,,,0.7937,1.3248,0.7766,,,,,,,,,,,,,1.8519,1.2963,,,,0.7813,2.1342,1.3455,,0.9616,1.6731,0.9885,,,,1.5152,,,0.8334,,,,,0.9804,,,,,,,,1.8519,1.2963,,,,1.5625,3.1345,4.1701,3.3395,5.889,3.4291,,2.8302,2.9071,1.4972,1.8651,2.6496,2.3107,1.7731,1.6833,1.8511,4.1848,2.5522,3.5993,2.8625,1.5038,2.8378,1.7722,0.7595,0.8772,,2.4854,1.5555,2.018,,,0.926,2.535,2.2652,1.8019,1.4961,3.1048,1.8679,1.8142,,,1.25,1.801,1.8565,0.8611,,,1.4852,1.0396,,,1.1363,,,1.7242,1.2069,1.68,,,,,1.7242,,,,,,3.125,5.1287,2.9963,3.2633,3.3908,1.9212,2.6006,4.3995,14.2223,17.2926,,,,9.5238,12.2222,13.6426,8.4943,7.6303,8.3824,7.203,8.6053,,9.4221,11.0963,15.1136,12.009,14.6875,16.7248,9.1761,6.8939,,,2.9412,,15.7051,27.3284,16.9792,19.7935,12.3804,10.6631,19.6346,24.0339,31.2717,19.5491,12.9931,7.9514,15.2178,11.324,15.5502,8.0747,6.0447,10.0588,8.2681,6.1963,5.7539,10.0604,9.4335,11.0907,9.2081,4.4565,3.9286,5.4483,5.1228,4.7698,2.2629,,,2.2727,3.514,5.8741,6.3942,5.7223,7.4429,6.3741,6.1675,4.7212,6.2878,6.5184,7.4578,3.7753,3.1393
"Russian Hill","San Francisco","CA","San Francisco","San Francisco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6923,,8.1854,13.2353,,,,,,,,,,,,,,,,,,,,,,,3.9216,,,,,6.6667,,,,,,,,,,,,,,
"Firestone Park","Akron","OH","Akron","Summit",3.8462,,3.4266,4.5321,4.092,1.8283,,2.1739,,,5,5.2241,2.7069,,,1.9231,5.5128,5.0087,2.3106,2.3776,5.0499,4.9552,2.3611,,,,3.5715,7.0455,5.8662,2.4927,2.5672,,5.625,8.7631,5.1842,,5.5556,6.6667,3.6111,2.5575,4.5403,5.7077,4.5152,6.0844,3.3712,,3.8462,2.6923,5.3205,,,7.1429,10.8823,6.2605,1.7647,1.7242,,5.5172,5.881,7.3333,3.6309,4.375,,3.2102,6.0027,7.6162,11.8283,14.3149,16.424,9.8232,3.6087,4,6.6667,15.7528,16.6281,12.6961,7.0595,4.65,3.5151,11.276,14.8776,16.9649,12.0983,11.2619,,17.4492,19.1554,12.8137,9.5544,4.056,6.4959,5.3448,5.5364,4.5451,7.8472,15.625,21.9444,24.5833,22.1154,22.9808,16.1801,15.2652,9.5779,10.8333,10.3809,19.5,21.7167,23.2564,34.0875,39.4385,32.3566,16.7085,17.3726,13.4044,20.823,24.2129,30.0264,18.1871,16.2171,20.6853,37.1458,,35.8299,33.5913,32.2042,27.2658,23.0461,24.6664,29.5468,36.2037,42.9434,45.19,39.5219,35.0833,36.1111,41.3384,33.6472,33.5726,33.1328,33.8596,25.4902,27.58,28.3137,29.0857,,30.262,42.0814,24.3881,19.5076,17.4973,,34.3101,34.1126,29.1026,,26.0122,40.2477,,46.1538,44.6732,37.0114,30.5971,37.6414,38.1698,31.8553,30.6667,32.647,32.3529,30.5,41.7172,40.905,23.3711,18.4641,17.3558,22.8818,24.0318,19.5813,16.9333,13.5317,18.2936,16.25,,12.1154,21.7479,23.7047,24.5238,21.5822,16.3456,13.625,12.1345,14.8185,21.0652,24.3576,26.9831,28.4559,16.9608,16.6047,12.2493,12.7412,13.4166,20.4079,17.7105,23.707,30.2913
"Kensington","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,1.8519,,,,,,,,,1.7242,,,2,,,,,,,,,,,,,,,,,,,1.4286,,,2.7778,1.9445,,,,,,,,,,,,,,,,,,,,,,,,,1.6667,2.2083,2.2096,2.6117,2.586,3.3386,1.7774,1.5382,2.4664,7.9335,7.7163,5.3693,5.5631,6.8759,8.6918,7.363,6.1423,6.9091,3.7348,5.7954,4.9362,4.2584,3.8057,4.5212,4.1782,4.9392,5.5644,4.6898,6.4101,7.7598,5.8381,4.4914,3.4702,4.0754,3.4199,2.9221,1.2987,2.1138,2.0006,1.7394,1.5668,0.8034,2.801,4.4823,5.4324,6.3916,8.1865,6.4171,3.724,2.2246,3.9139,9.5017,5.8824,9.5503,11.4352,9.4544,9.4306,5.9088,8.9322,6.865,6.1133,7.7169,14.1314,10.9575,15.2716,12.3245,14.4079,11.25,11.6667,14.482,13.5692,10.4964,11.3415,8.7145,10.8574,5.6384,4.569,7.3056,10.5212,12.6025,16.5374,18.256,17.2905,16.4556,20.6143,13.5799,21.2061,21.2907,16.4035,15.9725,15.9231,11.047,6.104,11.0582,8.6734,11.7724,9.4215,10.4331,11.5246,12.3075,7.9021,9.6515,12.3095,15.6956,12.6416,11.5793,13.5493,9.0029,6.9353,4.1051,8.6545,11.4877,8.347,9.7329,10.3839,7.4926,6.101,4.2422,6.5132,6.3882,5.7471,5.2192,8.6673,12.7383,10.9528,9.7714,6.2362,4.2714,6.4082,6.595,12.748,10.7292,8.5549,4.8149,8.0833,12.0239,12.8476
"Creekside - Wagner","Stockton","CA","Stockton","San Joaquin",,,8.3333,18.1372,19.375,18.2073,20.8388,13.8962,18.1945,17.5833,,7.9658,,,13.0719,16.1111,11.6667,6.75,7.7631,4.4342,11.5789,10.8461,11.5747,8.8429,,13.7941,9.4427,12.942,9.8677,9.7059,7.014,5.7231,7.4561,4.2143,5.0715,4.5,2.4714,4.1715,4.7728,9.329,7.3485,5.1857,7.4055,7.3658,6.1065,15.049,14.0097,9.873,3.4225,,2.3809,4.2983,5.8898,3.1228,,2.3809,,3.3459,,4.1228,9,,,,2.2727,,,2.5,,3.0227,,3.1818,4.5278,4.9672,2.4243,,1.8519,,,,2.5,,,2.6316,,,,6.5359,3.8889,4.0476,,,,11.7647,8.2353,3.5294,,,,5.3476,,4.697,,,,,,,,,,,,,,,,,,,,70.5882,76.1246,83.8263,68.6667,56.0714,65,76.6765,87.2521,91.7279,80.0744,78.5723,79.7326,,72.3928,70.167,71.8073,69.5882,,64.8352,65.6863,62.1428,,,61.5385,,,53.3333,49.1101,49.1538,36.9231,49.5834,,46.1539,55.6863,63.9487,,73.6686,62.9679,58.1187,52.6263,,50,52.2625,57.1154,49.6154,60.7308,63.0192,41.1218,,,52.9412,49.481,49.4118,37.7167,,,30.7692,25.0536,34.711,45.7336,41.1098,27.2708,32.3958,20.7537,22.2577,14.5945,9.9488,,,18.1818,,,,7.6923,,29.7471,,13.1993,6.7752,12.5284,,11.1888,
"La Grange","Toledo","OH","Toledo","Lucas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1739,2.9923,6.227,6.5642,8.978,6.3337,5.5382,2.4132,13.3333,11.5278,9.6945,11.4458,16.2842,16.2174,11.4561,13.1535,11.9069,14.3012,13.9634,8.4167,18.2596,22.2553,25.8547,23.4707,28.2051,21.0034,16.8329,18.41,11.7299,14.4808,14.1354,15.4792,14.3653,22.7963,29.6731,33.497,29.9629,25.7554,25.061,21.7191,17.1104,14.4445,20.0645,30.3415,27.807,35.9993,31.6995,32.2916,26.131,22.5,24.2143,24.4667,21.8261,31.7883,35.7464,31.4194,35.5011,43.75,42.8475,51.6956,41.3423,42.7699,32.5436,35.9288,39.3697,39.1765,42.2429,45.3342,45.2824,56.9381,40.2763,43.3671,46.2782,44.6255,40.0091,43.8384,47.3,43.75,33.125,25.9134,33.7019,,36.7234,30.1516,23.8623,23.963,21.1148,18.6207,12.2845,14.1771,16.1307,15.942,26.1394,37.4546,35.2452,29.9282,24.3374,19.4332,26.2406,24.1422,30.0985,34.3344,24.5526,19.9868,19.6667,25.2917,22.7159,29.6136,24.473,24.1595,21.6273,28.0385,23.3334,24.0692,22.2365,16.0992,19.4781,19.4312,16.3889,11.2202,4.7917,5.0961,5.6335,6.243,7.1702,3.8257,10.3409,9.4886,8.2481,,,6.6667,,,,19.2308,18.3155,19.237,,16.7794,
"The Groves","Mesa","AZ","Phoenix","Maricopa",,,,,,,2.6738,,,,,,,,,,,,,,,2.9412,,,,,,,,,3.3333,,3.5,,,8.3333,5.8333,,,,3.3333,,,,,,3.125,,,6.993,8.6453,4.2803,,,,,,3.663,,,3.5715,,2.9945,3.3462,4.0603,5.1833,2.8125,5.2854,3.0435,4.8758,7.0455,8.4199,4.2803,,5.2631,3.6842,3.7528,4.6467,4.5638,2.1444,8.2095,8.3258,,,,,3.4602,,,2,4.9715,3.1,,,3.125,4.5685,2.6042,,,,,,,,,,,,,,5.3476,,,,,,,,,,,,,,,,,,,,,45.4545,,,,66.6667,,,,,,,,,,,,47.0588,,,16.6667,49.6435,55.2273,,,58.3333,,,,,69.2308,,35.0781,36.046,35.614,29.6337,33.9103,36.2267,37.7273,38.9583,29.5833,21.1459,13.909,12.8509,,15.5355,,8.3711,,10.2574,14.8958,,,,,,17.7515,17.9056,8.4615,16.0318,9.7222,9.4298,,,,,,6.25,12.7083,,,,,
"St.Johns","Portland","OR","Portland","Multnomah",,,,,,1.8519,,2.2222,,2.6739,,,,2.6316,,2.7895,,2.4518,,6.8056,4.375,4.0489,,3.1522,4.3816,4.8649,2.3804,6.6818,4.2,3.4129,,,,2.3809,,,6.4102,,5.5978,8.3066,6.9117,4.777,4.0471,6.6227,7.4054,3.8636,,5.2631,3.6842,7.5789,5.9857,4.7166,3.7024,4.0739,10.8174,12.7391,12.0718,11.9358,6.0951,3.498,5.0938,7.2687,5.5625,5.5195,4.5125,6.0639,6.7995,6.6842,4.9168,6.8035,5.7985,5.079,10.0857,9.9118,4.961,7.0635,6.7308,5.1431,11.863,13.7188,10.8233,6.1407,5.8191,12.0883,10.8584,8.1714,8.4749,6.0214,3.9569,4.7787,2.7896,2.1039,3.5911,2.3072,,1.4706,4.3628,2.7745,7.6667,4.6667,2,0.9804,2.0376,1.2401,,2.8571,2,2.7802,,,1.1628,2.814,1.7488,3.5412,2.0588,6.0548,8.1661,4.7335,,3.8462,,4.4872,,3.5,3.8333,2.2083,,2.7778,,5.8333,11.8333,16.4242,,,31.25,,7.2115,9.8039,17.3718,19.2726,9.5485,14.1471,13.9593,22.2851,,,28.5714,27.451,16.7441,15.7113,16.6951,13.3874,,,16.6667,32.0728,33.125,42.9375,44.4097,,23.0769,,12.3932,29.085,,,31.25,32.4755,,34.6841,30.1858,27.0677,15.6386,12.0588,5.2574,3.875,4.525,11.1208,17.2971,15.7508,16.0991,20.4412,25.286,20.6151,14.9359,9.1225,8.3351,7.9103,4.0559,6.511,5.75,3.0071,,,1.9231,3.5201,3.7116,3.1701,5.6227,7.8788,6.2837,2.6599,,2.5
